日期Date,收盘Close
2018-07-16,3488.79
2018-07-17,3475.33
2018-07-18,3492.45
2018-07-19,3503.73
2018-07-20,3587.48
2018-07-23,3643.13
2018-07-24,3667.88
2018-07-25,3663.04
2018-07-26,3643.96
2018-07-27,3636.23
2018-07-30,3652.43
2018-07-31,3660.48
2018-08-01,3586.14
2018-08-02,3525.28
2018-08-03,3502.35
2018-08-06,3475.59
2018-08-07,3558.24
2018-08-08,3506.52
2018-08-09,3565.16
2018-08-10,3531.55
2018-08-13,3509.83
2018-08-14,3501.26
2018-08-15,3425.44
2018-08-16,3418.08
2018-08-17,3389.15
2018-08-20,3450.53
2018-08-21,3479.7
2018-08-22,3460.93
2018-08-23,3473.56
2018-08-24,3490.32
2018-08-27,3554.59
2018-08-28,3550.97
2018-08-29,3529.36
2018-08-30,3509.45
2018-08-31,3501.31
2018-09-03,3498.23
2018-09-04,3533.68
2018-09-05,3464.55
2018-09-06,3443.77
2018-09-07,3454.84
2018-09-10,3441.36
2018-09-11,3433.3
2018-09-12,3434.09
2018-09-13,3477.38
2018-09-14,3483.06
2018-09-17,3462.51
2018-09-18,3527.7
2018-09-19,3569.03
2018-09-20,3565.63
2018-09-21,3674.96
2018-09-25,3643.96
2018-09-26,3669.24
2018-09-27,3671.49
2018-09-28,3702.63
2018-10-08,3577.83
2018-10-09,3564.62
2018-10-10,3584.32
2018-10-11,3431.75
2018-10-12,3495.4
2018-10-15,3427.3
2018-10-16,3416.43
2018-10-17,3444.08
2018-10-18,3351.45
2018-10-19,3453.66
2018-10-22,3578.3
2018-10-23,3496.66
2018-10-24,3518.54
2018-10-25,3533.42
2018-10-26,3543.22
2018-10-29,3483.34
2018-10-30,3517.41
2018-10-31,3557.34
2018-11-01,3553.51
2018-11-02,3627.3
2018-11-05,3606.82
2018-11-06,3601.6
2018-11-07,3581.12
2018-11-08,3588.26
2018-11-09,3516.52
2018-11-12,3552.04
2018-11-13,3562.74
2018-11-14,3522.07
2018-11-15,3552.97
2018-11-16,3558.37
2018-11-19,3605.28
2018-11-20,3534.2
2018-11-21,3550.34
2018-11-22,3526.91
2018-11-23,3469.53
2018-11-26,3475.93
2018-11-27,3467.74
2018-11-28,3497.18
2018-11-29,3462.4
2018-11-30,3509.57
2018-12-03,3573.33
2018-12-04,3590.31
2018-12-05,3572.95
2018-12-06,3521.97
2018-12-07,3548.73
2018-12-10,3523.66
2018-12-11,3533.6
2018-12-12,3560.01
2018-12-13,3609.52
2018-12-14,3565.8
2018-12-17,3577.94
2018-12-18,3535.93
2018-12-19,3511.9
2018-12-20,3493.74
2018-12-21,3474.91
2018-12-24,3506.77
2018-12-25,3493.91
2018-12-26,3483.96
2018-12-27,3470.92
2018-12-28,3482.32
2019-01-02,3432.12
2019-01-03,3418.85
2019-01-04,3485.58
2019-01-07,3548.23
2019-01-08,3566.27
2019-01-09,3609.02
2019-01-10,3565.14
2019-01-11,3575.56
2019-01-14,3551.48
2019-01-15,3583.8
2019-01-16,3603.96
2019-01-17,3592.94
2019-01-18,3632.0
2019-01-21,3649.84
2019-01-22,3614.66
2019-01-23,3643.31
2019-01-24,3648.77
2019-01-25,3673.77
2019-01-28,3677.38
2019-01-29,3696.32
2019-01-30,3685.33
2019-01-31,3701.22
2019-02-01,3721.93
2019-02-11,3763.86
2019-02-12,3795.27
2019-02-13,3844.4
2019-02-14,3816.39
2019-02-15,3765.06
2019-02-18,3827.74
2019-02-19,3828.28
2019-02-20,3841.14
2019-02-21,3826.82
2019-02-22,3871.7
2019-02-25,4039.56
2019-02-26,4014.22
2019-02-27,4012.21
2019-02-28,3996.42
2019-03-01,4089.63
2019-03-04,4118.7
2019-03-05,4143.09
2019-03-06,4192.11
2019-03-07,4168.89
2019-03-08,4021.69
2019-03-11,4055.75
2019-03-12,4079.49
2019-03-13,4021.91
2019-03-14,3986.11
2019-03-15,4029.29
2019-03-18,4144.94
2019-03-19,4112.92
2019-03-20,4108.46
2019-03-21,4109.31
2019-03-22,4169.92
2019-03-25,4065.62
2019-03-26,4010.97
2019-03-27,4030.05
2019-03-28,4000.27
2019-03-29,4115.2
2019-04-01,4221.66
2019-04-02,4243.81
2019-04-03,4320.93
2019-04-04,4374.43
2019-04-08,4413.89
2019-04-09,4432.09
2019-04-10,4467.01
2019-04-11,4472.57
2019-04-12,4449.53
2019-04-15,4364.17
2019-04-16,4438.96
2019-04-17,4473.1
2019-04-18,4389.75
2019-04-19,4416.97
2019-04-22,4315.88
2019-04-23,4292.61
2019-04-24,4336.92
2019-04-25,4245.24
2019-04-26,4199.21
2019-04-29,4179.9
2019-04-30,4219.68
2019-05-06,3993.95
2019-05-07,4031.12
2019-05-08,4016.18
2019-05-09,3954.36
2019-05-10,4014.02
2019-05-13,3982.5
2019-05-14,3944.39
2019-05-15,3992.47
2019-05-16,4007.14
2019-05-17,3942.17
2019-05-20,3941.55
2019-05-21,4000.15
2019-05-22,3990.47
2019-05-23,3946.89
2019-05-24,3960.86
2019-05-27,3988.78
2019-05-28,4067.73
2019-05-29,4055.09
2019-05-30,4066.28
2019-05-31,4062.55
2019-06-03,4047.02
2019-06-04,3990.93
2019-06-05,3956.66
2019-06-06,3930.9
2019-06-10,3959.19
2019-06-11,4023.49
2019-06-12,3975.89
2019-06-13,3957.02
2019-06-14,3940.8
2019-06-17,3909.97
2019-06-18,3909.63
2019-06-19,3928.74
2019-06-20,3984.91
2019-06-21,3974.67
2019-06-24,3989.77
2019-06-25,3939.76
2019-06-26,3931.14
2019-06-27,3937.82
2019-06-28,3930.44
2019-07-01,3975.06
2019-07-02,4004.42
2019-07-03,3997.35
2019-07-04,3987.69
2019-07-05,4008.16
2019-07-08,3893.89
2019-07-09,3927.15
2019-07-10,3894.32
2019-07-11,3892.14
2019-07-12,3907.87
2019-07-15,3929.38
2019-07-16,3925.74
2019-07-17,3928.51
2019-07-18,3891.88
2019-07-19,3929.55
2019-07-22,3906.54
2019-07-23,3939.84
2019-07-24,3951.1
2019-07-25,3966.18
2019-07-26,3963.83
2019-07-29,3964.21
2019-07-30,3983.13
2019-07-31,3951.2
2019-08-01,3925.86
2019-08-02,3861.31
2019-08-05,3796.13
2019-08-06,3724.3
2019-08-07,3727.15
2019-08-08,3759.35
2019-08-09,3740.82
2019-08-12,3777.72
2019-08-13,3747.91
2019-08-14,3767.73
2019-08-15,3782.05
2019-08-16,3783.17
2019-08-19,3848.53
2019-08-20,3822.97
2019-08-21,3810.77
2019-08-22,3794.75
2019-08-23,3797.44
2019-08-26,3774.57
2019-08-27,3806.83
2019-08-28,3822.01
2019-08-29,3781.34
2019-08-30,3747.74
2019-09-02,3808.7
2019-09-03,3798.27
2019-09-04,3842.15
2019-09-05,3856.79
2019-09-06,3914.42
2019-09-09,3934.98
2019-09-10,3909.96
2019-09-11,3919.66
2019-09-12,3930.25
2019-09-16,3944.83
2019-09-17,3896.85
2019-09-18,3928.55
