日期Date,收盘Close
2021-09-27,13655.34
2021-09-28,14064.06
2021-09-29,13662.67
2021-09-30,13830.75
2021-10-08,13734.85
2021-10-11,13908.8
2021-10-12,13727.5
2021-10-13,13423.36
2021-10-14,13330.6
2021-10-15,13509.72
2021-10-18,13795.26
2021-10-19,13826.38
2021-10-20,13576.32
2021-10-21,13685.94
2021-10-22,13371.03
2021-10-25,13472.12
2021-10-26,13449.74
2021-10-27,13220.38
2021-10-28,12821.27
2021-10-29,12740.91
2021-11-01,12832.25
2021-11-02,12490.44
2021-11-03,12741.81
2021-11-04,12790.94
2021-11-05,12483.17
2021-11-08,12550.57
2021-11-09,12498.65
2021-11-10,12422.76
2021-11-11,12633.98
2021-11-12,12579.34
2021-11-15,12508.81
2021-11-16,12389.58
2021-11-17,12393.3
2021-11-18,12442.33
2021-11-19,12620.01
2021-11-22,12614.99
2021-11-23,12717.18
2021-11-24,12854.25
2021-11-25,12807.07
2021-11-26,12670.26
2021-11-29,12600.59
2021-11-30,12568.18
2021-12-01,12747.33
2021-12-02,12762.14
2021-12-03,12960.25
2021-12-06,12882.71
2021-12-07,13036.56
2021-12-08,13029.69
2021-12-09,13049.88
2021-12-10,12944.57
2021-12-13,12950.96
2021-12-14,12838.35
2021-12-15,12956.69
2021-12-16,13183.09
2021-12-17,13162.19
2021-12-20,13061.3
2021-12-21,13244.67
2021-12-22,13227.46
2021-12-23,13292.02
2021-12-24,13215.74
2021-12-27,13247.48
2021-12-28,13134.95
2021-12-29,13047.75
2021-12-30,13090.38
2021-12-31,13211.14
2022-01-04,13375.86
2022-01-05,13344.49
2022-01-06,13373.68
2022-01-07,13467.57
2022-01-10,13544.43
2022-01-11,13576.58
2022-01-12,13523.04
2022-01-13,13480.61
2022-01-14,13228.99
2022-01-17,13277.02
2022-01-18,13430.33
2022-01-19,13567.75
2022-01-20,13558.08
2022-01-21,13458.78
2022-01-24,13455.91
2022-01-25,13077.03
2022-01-26,13155.49
2022-01-27,13062.47
2022-01-28,12933.4
2022-02-07,13363.14
2022-02-08,13700.09
2022-02-09,13781.22
2022-02-10,13972.1
2022-02-11,13988.08
2022-02-14,13744.3
2022-02-15,13633.49
2022-02-16,13749.05
2022-02-17,13693.08
2022-02-18,13932.24
2022-02-21,13971.2
2022-02-22,13863.04
2022-02-23,13763.96
2022-02-24,13521.07
2022-02-25,13504.23
2022-02-28,13526.32
2022-03-01,13669.0
2022-03-02,13795.99
2022-03-03,14002.91
2022-03-04,13914.08
2022-03-07,13825.39
2022-03-08,13390.84
2022-03-09,13258.93
2022-03-10,13384.95
2022-03-11,13478.55
2022-03-14,13228.77
2022-03-15,12475.21
2022-03-16,12786.85
2022-03-17,12862.14
2022-03-18,13215.88
2022-03-21,13193.78
2022-03-22,13424.09
2022-03-23,13350.6
2022-03-24,13328.12
2022-03-25,13354.75
2022-03-28,13661.65
2022-03-29,13650.95
2022-03-30,13786.12
2022-03-31,13934.67
2022-04-01,14142.77
2022-04-06,14388.14
2022-04-07,14172.86
2022-04-08,14358.33
2022-04-11,14170.09
2022-04-12,14195.28
2022-04-13,14147.43
2022-04-14,14356.02
2022-04-15,14198.64
2022-04-18,13952.61
2022-04-19,14165.57
2022-04-20,13852.81
2022-04-21,13602.75
2022-04-22,13809.4
2022-04-25,13247.86
2022-04-26,13128.28
2022-04-27,13269.47
2022-04-28,13559.64
2022-04-29,13710.77
2022-05-05,13691.83
2022-05-06,13329.73
2022-05-09,13382.95
2022-05-10,13508.38
2022-05-11,13544.75
2022-05-12,13531.74
2022-05-13,13800.58
2022-05-16,13845.42
2022-05-17,13774.11
2022-05-18,13660.61
2022-05-19,13727.04
2022-05-20,13865.54
2022-05-23,13852.65
2022-05-24,13620.72
2022-05-25,13863.81
2022-05-26,14029.38
2022-05-27,14108.69
2022-05-30,14088.5
2022-05-31,14088.59
2022-06-01,14122.29
2022-06-02,13998.34
2022-06-06,13986.62
2022-06-07,13991.82
2022-06-08,14156.46
2022-06-09,14214.37
2022-06-10,14297.85
2022-06-13,14024.65
2022-06-14,14238.73
2022-06-15,14270.17
2022-06-16,14043.71
2022-06-17,14020.11
2022-06-20,13869.46
2022-06-21,13946.29
2022-06-22,13745.61
2022-06-23,13892.66
2022-06-24,13860.13
2022-06-27,14004.74
2022-06-28,14111.31
2022-06-29,14177.94
2022-06-30,14183.22
2022-07-01,14215.5
2022-07-04,14192.0
2022-07-05,14270.7
2022-07-06,13975.03
2022-07-07,14006.99
2022-07-08,14045.63
2022-07-11,13981.07
2022-07-12,14119.57
2022-07-13,14072.24
2022-07-14,13875.51
2022-07-15,13674.36
2022-07-18,13968.93
2022-07-19,14014.12
2022-07-20,14021.85
2022-07-21,13780.2
2022-07-22,13771.59
2022-07-25,13766.51
2022-07-26,13922.61
2022-07-27,13865.28
2022-07-28,13899.37
2022-07-29,13765.16
2022-08-01,13805.3
2022-08-02,13502.63
2022-08-03,13334.12
2022-08-04,13448.31
2022-08-05,13513.72
2022-08-08,13636.78
2022-08-09,13687.24
2022-08-10,13640.92
2022-08-11,13829.34
2022-08-12,13927.83
2022-08-15,13954.97
2022-08-16,13948.06
2022-08-17,14008.88
2022-08-18,13881.62
2022-08-19,14044.79
2022-08-22,14144.32
2022-08-23,14201.76
2022-08-24,14098.09
2022-08-25,14475.86
2022-08-26,14427.83
2022-08-29,14511.61
2022-08-30,14452.47
2022-08-31,14377.1
2022-09-01,14522.66
2022-09-02,14513.51
2022-09-05,14799.9
2022-09-06,14958.91
2022-09-07,14935.49
2022-09-08,14933.51
2022-09-09,15083.37
2022-09-13,14973.71
2022-09-14,14873.46
2022-09-15,14916.48
2022-09-16,14479.76
2022-09-19,14537.36
2022-09-20,14469.7
2022-09-21,14604.09
2022-09-22,14577.36
2022-09-23,14491.7
2022-09-26,14203.41
2022-09-27,14327.66
2022-09-28,14218.09
2022-09-29,14128.23
2022-09-30,14188.82
2022-10-10,14261.2
2022-10-11,14267.63
2022-10-12,14453.88
2022-10-13,14306.12
2022-10-14,14411.95
2022-10-17,14342.18
2022-10-18,14281.55
2022-10-19,14254.68
2022-10-20,14157.76
2022-10-21,14231.88
2022-10-24,13917.8
2022-10-25,13855.6
2022-10-26,13728.56
2022-10-27,13790.12
2022-10-28,13577.24
2022-10-31,13279.33
2022-11-01,13397.45
2022-11-02,13578.8
2022-11-03,13474.07
2022-11-04,13682.06
2022-11-07,13754.93
2022-11-08,13764.45
2022-11-09,13716.05
2022-11-10,13760.53
2022-11-11,14049.4
2022-11-14,13989.13
2022-11-15,14039.41
2022-11-16,14010.41
2022-11-17,13951.59
2022-11-18,13885.46
2022-11-21,13838.4
2022-11-22,14022.12
2022-11-23,14122.98
2022-11-24,14166.31
2022-11-25,14444.88
2022-11-28,14363.32
2022-11-29,14714.55
2022-11-30,14692.69
2022-12-01,14581.15
2022-12-02,14493.57
2022-12-05,14753.88
2022-12-06,14693.91
2022-12-07,14602.72
2022-12-08,14644.42
2022-12-09,14527.11
2022-12-12,14340.62
2022-12-13,14437.91
2022-12-14,14383.63
2022-12-15,14242.86
2022-12-16,14361.93
2022-12-19,14119.25
2022-12-20,13977.89
2022-12-21,13978.35
2022-12-22,13902.58
2022-12-23,13859.51
2022-12-26,13840.94
2022-12-27,14013.07
2022-12-28,14037.89
2022-12-29,13923.42
2022-12-30,14045.57
2023-01-03,14120.28
2023-01-04,14231.88
2023-01-05,14212.71
2023-01-06,14193.78
2023-01-09,14190.01
2023-01-10,14072.97
2023-01-11,14142.08
2023-01-12,14116.66
2023-01-13,14250.54
2023-01-16,14269.71
2023-01-17,14232.5
2023-01-18,14283.83
2023-01-19,14319.63
2023-01-20,14441.95
2023-01-30,14419.39
2023-01-31,14443.62
2023-02-01,14515.0
2023-02-02,14513.85
2023-02-03,14401.14
2023-02-06,14390.3
2023-02-07,14445.79
2023-02-08,14378.29
2023-02-09,14479.53
2023-02-10,14513.85
2023-02-13,14543.74
2023-02-14,14624.54
2023-02-15,14578.21
2023-02-16,14529.34
2023-02-17,14465.34
2023-02-20,14739.98
2023-02-21,14828.34
2023-02-22,14805.2
2023-02-23,14799.57
2023-02-24,14789.24
2023-02-27,14739.31
2023-02-28,14832.98
2023-03-01,14927.78
2023-03-02,15031.74
2023-03-03,15180.84
2023-03-06,15173.95
2023-03-07,15169.82
2023-03-08,15150.86
2023-03-09,15108.15
2023-03-10,14870.36
2023-03-13,15081.17
2023-03-14,14996.46
2023-03-15,15225.51
2023-03-16,15117.51
2023-03-17,15309.19
2023-03-20,15273.85
2023-03-21,15198.17
2023-03-22,15338.41
2023-03-23,15355.33
2023-03-24,15241.56
2023-03-27,15139.88
2023-03-28,15188.45
2023-03-29,15126.41
2023-03-30,15178.01
2023-03-31,15217.91
2023-04-03,15355.89
2023-04-04,15482.77
2023-04-06,15325.72
2023-04-07,15293.68
2023-04-10,15313.41
2023-04-11,15470.01
2023-04-12,15731.78
2023-04-13,15838.01
2023-04-14,15816.68
2023-04-17,16025.2
2023-04-18,16047.26
2023-04-19,16100.96
2023-04-20,16228.3
2023-04-21,16034.76
2023-04-24,16114.27
2023-04-25,16277.17
2023-04-26,16298.23
2023-04-27,16379.14
2023-04-28,16706.5
2023-05-04,17329.4
2023-05-05,17391.62
2023-05-08,17956.52
2023-05-09,17764.92
2023-05-10,17285.84
2023-05-11,17207.69
2023-05-12,16996.54
2023-05-15,16940.55
2023-05-16,16766.03
2023-05-17,16720.81
2023-05-18,16901.2
2023-05-19,16608.04
2023-05-22,16572.39
2023-05-23,16310.5
2023-05-24,16081.02
2023-05-25,15992.88
2023-05-26,16198.64
2023-05-29,16331.05
2023-05-30,16396.83
2023-05-31,16285.6
2023-06-01,16395.32
2023-06-02,16367.69
2023-06-05,16545.92
2023-06-06,16444.25
2023-06-07,16634.71
2023-06-08,16755.39
2023-06-09,16745.03
2023-06-12,16559.0
