日期Date,收盘Close
2021-10-28,1521.51
2021-10-29,1528.62
2021-11-01,1523.78
2021-11-02,1478.65
2021-11-03,1492.57
2021-11-04,1490.0
2021-11-05,1443.94
2021-11-08,1445.57
2021-11-09,1447.15
2021-11-10,1447.65
2021-11-11,1471.65
2021-11-12,1474.11
2021-11-15,1477.0
2021-11-16,1457.88
2021-11-17,1472.09
2021-11-18,1469.09
2021-11-19,1495.48
2021-11-22,1496.56
2021-11-23,1502.58
2021-11-24,1506.66
2021-11-25,1509.47
2021-11-26,1497.01
2021-11-29,1491.65
2021-11-30,1494.22
2021-12-01,1518.53
2021-12-02,1529.3
2021-12-03,1556.81
2021-12-06,1555.51
2021-12-07,1571.77
2021-12-08,1580.51
2021-12-09,1588.73
2021-12-10,1573.74
2021-12-13,1594.87
2021-12-14,1577.95
2021-12-15,1597.62
2021-12-16,1630.06
2021-12-17,1627.85
2021-12-20,1602.92
2021-12-21,1628.39
2021-12-22,1622.3
2021-12-23,1650.1
2021-12-24,1638.08
2021-12-27,1639.19
2021-12-28,1618.83
2021-12-29,1605.8
2021-12-30,1615.87
2021-12-31,1631.38
2022-01-04,1634.07
2022-01-05,1609.4
2022-01-06,1629.25
2022-01-07,1641.9
2022-01-10,1643.91
2022-01-11,1642.32
2022-01-12,1633.53
2022-01-13,1610.07
2022-01-14,1578.22
2022-01-17,1587.99
2022-01-18,1627.71
2022-01-19,1643.41
2022-01-20,1639.9
2022-01-21,1614.9
2022-01-24,1624.84
2022-01-25,1561.62
2022-01-26,1579.65
2022-01-27,1556.85
2022-01-28,1531.22
2022-02-07,1587.26
2022-02-08,1620.68
2022-02-09,1630.38
2022-02-10,1652.94
2022-02-11,1636.54
2022-02-14,1595.84
2022-02-15,1587.97
2022-02-16,1605.99
2022-02-17,1600.13
2022-02-18,1630.98
2022-02-21,1631.21
2022-02-22,1609.22
2022-02-23,1603.58
2022-02-24,1569.86
2022-02-25,1583.56
2022-02-28,1589.13
2022-03-01,1601.48
2022-03-02,1605.64
2022-03-03,1638.71
2022-03-04,1628.78
2022-03-07,1624.2
2022-03-08,1574.85
2022-03-09,1563.96
2022-03-10,1583.35
2022-03-11,1575.56
2022-03-14,1536.35
2022-03-15,1433.81
2022-03-16,1482.94
2022-03-17,1507.89
2022-03-18,1551.51
2022-03-21,1545.13
2022-03-22,1559.24
2022-03-23,1556.66
2022-03-24,1551.82
2022-03-25,1528.88
2022-03-28,1559.41
2022-03-29,1562.41
2022-03-30,1598.07
2022-03-31,1592.18
2022-04-01,1594.7
2022-04-06,1630.46
2022-04-07,1603.85
2022-04-08,1624.86
2022-04-11,1596.97
2022-04-12,1599.51
2022-04-13,1582.76
2022-04-14,1608.26
2022-04-15,1607.72
2022-04-18,1581.46
2022-04-19,1600.71
2022-04-20,1556.24
2022-04-21,1512.03
2022-04-22,1539.23
2022-04-25,1468.96
2022-04-26,1451.21
2022-04-27,1483.54
2022-04-28,1507.95
2022-04-29,1527.23
2022-05-05,1535.64
2022-05-06,1500.88
2022-05-09,1505.5
2022-05-10,1521.84
2022-05-11,1516.9
2022-05-12,1509.55
2022-05-13,1537.4
2022-05-16,1546.11
2022-05-17,1541.93
2022-05-18,1546.23
2022-05-19,1549.46
2022-05-20,1568.51
2022-05-23,1562.05
2022-05-24,1515.74
