日期Date,收盘Close
2020-04-09,10077.69
2020-04-10,10028.68
2020-04-13,10069.31
2020-04-14,10151.61
2020-04-15,10073.01
2020-04-16,10032.07
2020-04-17,10077.61
2020-04-20,10123.53
2020-04-21,10040.56
2020-04-22,10043.06
2020-04-23,10001.94
2020-04-24,9946.76
2020-04-27,10035.93
2020-04-28,10042.13
2020-04-29,10220.42
2020-04-30,10324.36
2020-05-06,10318.88
2020-05-07,10353.9
2020-05-08,10424.21
2020-05-11,10450.09
2020-05-12,10368.35
2020-05-13,10373.73
2020-05-14,10249.39
2020-05-15,10215.5
2020-05-18,10238.94
2020-05-19,10275.94
2020-05-20,10216.51
2020-05-21,10195.48
2020-05-22,10007.88
2020-05-25,10066.76
2020-05-26,10095.91
2020-05-27,10131.18
2020-05-28,10169.67
2020-05-29,10076.54
2020-06-01,10274.53
2020-06-02,10342.36
2020-06-03,10349.22
2020-06-04,10378.79
2020-06-05,10340.71
2020-06-08,10365.44
2020-06-09,10382.08
2020-06-10,10355.41
2020-06-11,10259.88
2020-06-12,10273.09
2020-06-15,10165.26
2020-06-16,10323.54
2020-06-17,10347.34
2020-06-18,10430.17
2020-06-19,10420.42
2020-06-22,10324.39
2020-06-23,10284.91
2020-06-24,10329.1
2020-06-29,10246.07
2020-06-30,10359.4
2020-07-01,10609.15
2020-07-02,10926.59
2020-07-03,11101.45
2020-07-06,11819.65
2020-07-07,11769.62
2020-07-08,11910.96
2020-07-09,12056.92
2020-07-10,11761.51
2020-07-13,12004.67
2020-07-14,11932.37
2020-07-15,11702.33
2020-07-16,11412.11
2020-07-17,11415.27
2020-07-20,11984.5
2020-07-21,11915.08
2020-07-22,11892.12
2020-07-23,11769.72
2020-07-24,11391.23
2020-07-27,11361.71
2020-07-28,11419.52
2020-07-29,11579.0
2020-07-30,11583.63
2020-07-31,11663.65
2020-08-03,11923.59
2020-08-04,11958.25
2020-08-05,11841.11
2020-08-06,11817.71
2020-08-07,11731.15
2020-08-10,11862.44
2020-08-11,11730.86
2020-08-12,11700.87
2020-08-13,11754.45
2020-08-14,11849.5
2020-08-17,12127.99
2020-08-18,12123.88
2020-08-19,12004.19
2020-08-20,11883.41
2020-08-21,11854.34
2020-08-24,11888.71
2020-08-25,11853.7
2020-08-26,11715.11
2020-08-27,11731.35
2020-08-28,11901.16
2020-08-31,11787.32
2020-09-01,11771.14
2020-09-02,11732.68
2020-09-03,11730.7
2020-09-04,11694.11
2020-09-07,11561.95
2020-09-08,11658.95
2020-09-09,11532.3
2020-09-10,11453.25
2020-09-11,11458.09
2020-09-14,11440.34
2020-09-15,11475.71
2020-09-16,11535.2
2020-09-17,11543.08
2020-09-18,11782.52
2020-09-21,11700.38
2020-09-22,11516.17
2020-09-23,11486.28
2020-09-24,11298.86
2020-09-25,11243.2
2020-09-28,11246.51
2020-09-29,11241.34
2020-09-30,11194.12
2020-10-09,11375.03
2020-10-12,11599.08
2020-10-13,11583.83
2020-10-14,11541.18
2020-10-15,11525.08
2020-10-16,11608.18
2020-10-19,11537.65
2020-10-20,11514.17
2020-10-21,11524.46
2020-10-22,11439.52
2020-10-23,11404.35
2020-10-26,11360.6
2020-10-27,11349.0
2020-10-28,11375.15
2020-10-29,11462.52
2020-10-30,11319.47
2020-11-02,11429.02
2020-11-03,11511.77
2020-11-04,11576.88
2020-11-05,11731.97
2020-11-06,11844.91
2020-11-09,12044.59
2020-11-10,11974.36
2020-11-11,12086.59
2020-11-12,12131.03
2020-11-13,11989.51
2020-11-16,12237.87
2020-11-17,12320.68
2020-11-18,12401.95
2020-11-19,12292.93
2020-11-20,12367.96
2020-11-23,12592.15
2020-11-24,12550.24
2020-11-25,12365.71
2020-11-26,12337.68
2020-11-27,12455.77
2020-11-30,12327.64
2020-12-01,12481.72
2020-12-02,12517.74
2020-12-03,12370.37
2020-12-04,12322.46
2020-12-07,12136.09
2020-12-08,12072.53
2020-12-09,11907.46
2020-12-10,11915.91
2020-12-11,11875.32
2020-12-14,11775.62
2020-12-15,11712.92
2020-12-16,11680.09
2020-12-17,11782.85
2020-12-18,11860.64
2020-12-21,11842.12
2020-12-22,11542.57
2020-12-23,11528.38
2020-12-24,11448.93
2020-12-25,11542.97
2020-12-28,11520.03
2020-12-29,11495.23
2020-12-30,11497.4
2020-12-31,11555.86
2021-01-04,11482.54
2021-01-05,11438.22
2021-01-06,11520.33
2021-01-07,11494.46
2021-01-08,11575.95
2021-01-11,11421.98
2021-01-12,11475.16
2021-01-13,11527.39
2021-01-14,11504.58
2021-01-15,11561.1
2021-01-18,11673.67
2021-01-19,11814.37
2021-01-20,11679.23
2021-01-21,11699.6
2021-01-22,11504.21
2021-01-25,11382.71
2021-01-26,11364.13
2021-01-27,11390.72
2021-01-28,11214.64
2021-01-29,11152.01
2021-02-01,11287.18
2021-02-02,11267.59
2021-02-03,11241.76
2021-02-04,11164.99
2021-02-05,11272.87
2021-02-08,11376.55
2021-02-09,11438.09
2021-02-10,11477.81
2021-02-18,11767.57
2021-02-19,12051.06
2021-02-22,12195.21
2021-02-23,12111.02
2021-02-24,12066.17
2021-02-25,12399.51
2021-02-26,12105.06
2021-03-01,12257.65
2021-03-02,12188.66
2021-03-03,12516.8
2021-03-04,12474.94
2021-03-05,12261.65
2021-03-08,12167.41
2021-03-09,12066.55
2021-03-10,11964.46
2021-03-11,12291.39
2021-03-12,12504.97
2021-03-15,12612.74
2021-03-16,12661.01
2021-03-17,12566.79
2021-03-18,12621.48
2021-03-19,12462.02
2021-03-22,12592.23
2021-03-23,12453.34
2021-03-24,12219.26
2021-03-25,12226.67
2021-03-26,12337.46
2021-03-29,12620.67
2021-03-30,12611.98
2021-03-31,12581.97
2021-04-01,12666.34
2021-04-02,12537.14
2021-04-06,12550.82
2021-04-07,12669.83
2021-04-08,12595.84
2021-04-09,12572.97
2021-04-12,12533.63
2021-04-13,12422.95
2021-04-14,12474.01
2021-04-15,12472.74
