日期Date,收盘Close
2022-09-08,5022.56
2022-09-09,5114.95
2022-09-13,5110.67
2022-09-14,5060.6
2022-09-15,5088.63
2022-09-16,4920.0
2022-09-19,4946.9
2022-09-20,4973.49
2022-09-21,4961.39
2022-09-22,4974.88
2022-09-23,4933.57
2022-09-26,4878.63
2022-09-27,4941.7
2022-09-28,4896.7
2022-09-29,4942.48
2022-09-30,4958.1
2022-10-10,4880.68
2022-10-11,4874.62
2022-10-12,4894.25
2022-10-13,4779.92
2022-10-14,4857.55
2022-10-17,4819.3
2022-10-18,4824.45
2022-10-19,4764.05
2022-10-20,4707.63
2022-10-21,4700.44
2022-10-24,4529.72
2022-10-25,4486.34
2022-10-26,4475.44
2022-10-27,4458.27
2022-10-28,4380.19
2022-10-31,4255.85
2022-11-01,4370.58
2022-11-02,4406.89
2022-11-03,4369.52
2022-11-04,4525.74
2022-11-07,4564.43
2022-11-08,4533.13
2022-11-09,4493.62
2022-11-10,4484.89
2022-11-11,4605.13
2022-11-14,4596.87
2022-11-15,4690.18
2022-11-16,4665.75
2022-11-17,4596.34
2022-11-18,4572.79
2022-11-21,4527.83
2022-11-22,4541.91
2022-11-23,4553.48
2022-11-24,4566.5
2022-11-25,4617.44
2022-11-28,4566.03
2022-11-29,4721.18
2022-11-30,4729.88
2022-12-01,4744.61
2022-12-02,4708.3
2022-12-05,4805.96
2022-12-06,4821.34
2022-12-07,4785.43
2022-12-08,4794.43
2022-12-09,4871.75
2022-12-12,4835.27
2022-12-13,4840.63
2022-12-14,4852.04
2022-12-15,4821.25
2022-12-16,4836.32
2022-12-19,4741.37
2022-12-20,4661.52
2022-12-21,4671.58
2022-12-22,4678.22
2022-12-23,4669.97
2022-12-26,4664.36
2022-12-27,4717.41
2022-12-28,4713.3
2022-12-29,4699.92
2022-12-30,4733.19
2023-01-03,4754.12
2023-01-04,4766.44
2023-01-05,4862.41
2023-01-06,4862.74
2023-01-09,4911.81
2023-01-10,4900.53
2023-01-11,4911.72
2023-01-12,4905.12
2023-01-13,4979.95
2023-01-16,5016.09
2023-01-17,5005.5
2023-01-18,5007.57
2023-01-19,5022.69
2023-01-20,5029.38
2023-01-30,5041.35
2023-01-31,4990.0
2023-02-01,5021.15
2023-02-02,5031.06
2023-02-03,4980.45
2023-02-06,4938.82
2023-02-07,4951.62
2023-02-08,4919.43
2023-02-09,4987.75
2023-02-10,4975.48
2023-02-13,5039.4
2023-02-14,5038.94
2023-02-15,5024.95
2023-02-16,4986.42
2023-02-17,4958.2
2023-02-20,5079.18
2023-02-21,5076.23
2023-02-22,5061.85
2023-02-23,5067.38
2023-02-24,5023.8
2023-02-27,5023.47
2023-02-28,5039.51
2023-03-01,5097.57
2023-03-02,5093.16
2023-03-03,5097.02
2023-03-06,5076.98
2023-03-07,5024.77
2023-03-08,5005.07
2023-03-09,5000.78
2023-03-10,4925.08
2023-03-13,5007.33
2023-03-14,4948.59
2023-03-15,4956.87
2023-03-16,4927.25
2023-03-17,4934.34
2023-03-20,4903.46
2023-03-21,4957.94
2023-03-22,5008.84
2023-03-23,5040.08
2023-03-24,5018.15
2023-03-27,4973.41
2023-03-28,4961.45
2023-03-29,4978.54
2023-03-30,5030.06
2023-03-31,5069.05
2023-04-03,5097.86
2023-04-04,5136.24
2023-04-06,5110.89
2023-04-07,5140.1
2023-04-10,5080.61
2023-04-11,5068.86
2023-04-12,5061.22
2023-04-13,5048.78
2023-04-14,5043.08
2023-04-17,5130.02
2023-04-18,5156.26
2023-04-19,5136.94
2023-04-20,5169.42
2023-04-21,5119.6
2023-04-24,5089.73
2023-04-25,5081.99
2023-04-26,5058.93
2023-04-27,5070.84
2023-04-28,5106.31
2023-05-04,5092.68
2023-05-05,5056.56
2023-05-08,5071.93
2023-05-09,5042.0
2023-05-10,5010.86
2023-05-11,4996.72
2023-05-12,4962.36
2023-05-15,4970.86
2023-05-16,4955.56
2023-05-17,4928.75
2023-05-18,4941.32
2023-05-19,4964.77
2023-05-22,5015.74
2023-05-23,4990.12
2023-05-24,4936.36
2023-05-25,4912.44
2023-05-26,4941.55
2023-05-29,4969.6
2023-05-30,4960.92
2023-05-31,4916.75
2023-06-01,4894.22
2023-06-02,4944.19
2023-06-05,4932.28
2023-06-06,4898.25
2023-06-07,4889.29
2023-06-08,4910.82
2023-06-09,4922.46
2023-06-12,4981.55
2023-06-13,4969.64
2023-06-14,4997.06
2023-06-15,5007.99
2023-06-16,5015.88
2023-06-19,4970.65
2023-06-20,4967.29
2023-06-21,4882.7
2023-06-26,4773.48
2023-06-27,4853.84
2023-06-28,4887.8
2023-06-29,4895.87
2023-06-30,4892.11
2023-07-03,4930.21
2023-07-04,4925.37
2023-07-05,4896.39
2023-07-06,4862.23
2023-07-07,4862.39
2023-07-10,4880.87
2023-07-11,4895.11
2023-07-12,4871.88
2023-07-13,4949.11
2023-07-14,4967.38
2023-07-17,4938.95
2023-07-18,4916.55
2023-07-19,4921.92
2023-07-20,4878.88
2023-07-21,4910.08
2023-07-24,4903.92
2023-07-25,5004.58
2023-07-26,4980.33
2023-07-27,4945.82
2023-07-28,5032.07
2023-07-31,5048.78
2023-08-01,5036.45
2023-08-02,5002.02
2023-08-03,5025.25
2023-08-04,5033.05
2023-08-07,5005.98
2023-08-08,5020.54
2023-08-09,4987.67
2023-08-10,5008.17
2023-08-11,4928.2
2023-08-14,4920.72
2023-08-15,4920.74
2023-08-16,4869.02
2023-08-17,4878.41
2023-08-18,4820.1
2023-08-21,4772.0
2023-08-22,4803.48
2023-08-23,4767.44
2023-08-24,4821.75
2023-08-25,4802.11
2023-08-28,4843.66
2023-08-29,4913.17
2023-08-30,4893.16
2023-08-31,4867.02
2023-09-01,4924.34
2023-09-04,4982.96
2023-09-05,4943.66
2023-09-06,4939.15
2023-09-07,4899.11
2023-09-08,4862.54
2023-09-11,4937.39
2023-09-12,4899.19
2023-09-13,4891.37
2023-09-14,4927.8
2023-09-15,4907.64
2023-09-18,4929.49
2023-09-19,4917.87
2023-09-20,4903.92
2023-09-21,4859.04
2023-09-22,4916.46
2023-09-25,4913.29
2023-09-26,4908.5
2023-09-27,4923.76
2023-09-28,4928.44
2023-10-09,4905.73
2023-10-10,4828.11
2023-10-11,4829.37
2023-10-12,4855.77
2023-10-13,4816.89
2023-10-16,4797.57
2023-10-17,4822.54
2023-10-18,4763.06
2023-10-19,4659.94
2023-10-20,4621.61
2023-10-23,4569.82
2023-10-24,4623.13
2023-10-25,4595.7
2023-10-26,4587.79
2023-10-27,4643.7
2023-10-30,4664.15
2023-10-31,4665.24
2023-11-01,4703.15
2023-11-02,4688.11
2023-11-03,4713.28
2023-11-06,4735.9
2023-11-07,4714.82
2023-11-08,4720.46
2023-11-09,4731.4
2023-11-10,4710.23
2023-11-13,4715.51
2023-11-14,4706.62
2023-11-15,4725.12
2023-11-16,4701.99
2023-11-17,4712.61
2023-11-20,4732.33
2023-11-21,4740.84
2023-11-22,4716.19
2023-11-23,4755.26
2023-11-24,4746.55
2023-11-27,4733.14
2023-11-28,4757.98
2023-11-29,4775.44
2023-11-30,4793.03
2023-12-01,4819.11
2023-12-04,4798.59
2023-12-05,4708.91
2023-12-06,4720.52
2023-12-07,4725.37
2023-12-08,4720.69
2023-12-11,4781.98
2023-12-12,4790.57
2023-12-13,4733.98
2023-12-14,4715.92
2023-12-15,4678.96
2023-12-18,4681.66
2023-12-19,4694.26
2023-12-20,4613.74
2023-12-21,4659.16
2023-12-22,4618.63
2023-12-25,4604.96
2023-12-26,4575.7
2023-12-27,4603.88
2023-12-28,4621.58
2023-12-29,4659.03
2024-01-02,4684.3
2024-01-03,4705.74
2024-01-04,4698.7
2024-01-05,4677.61
2024-01-08,4631.83
2024-01-09,4664.44
2024-01-10,4639.21
2024-01-11,4640.36
2024-01-12,4633.32
2024-01-15,4669.12
2024-01-16,4696.46
2024-01-17,4620.03
2024-01-18,4655.28
2024-01-19,4656.05
2024-01-22,4527.31
2024-01-23,4600.01
2024-01-24,4653.54
2024-01-25,4731.71
2024-01-26,4743.79
2024-01-29,4719.35
2024-01-30,4652.69
2024-01-31,4627.33
2024-02-01,4663.65
2024-02-02,4646.35
2024-02-05,4694.1
2024-02-06,4864.13
2024-02-07,4976.38
2024-02-08,4942.04
2024-02-19,5104.93
2024-02-20,5141.1
2024-02-21,5129.32
2024-02-22,5199.59
2024-02-23,5164.78
2024-02-26,5138.43
2024-02-27,5223.36
2024-02-28,5145.77
2024-02-29,5264.99
2024-03-01,5275.28
2024-03-04,5343.98
2024-03-05,5330.61
2024-03-06,5321.24
2024-03-07,5319.5
2024-03-08,5388.79
2024-03-11,5364.85
2024-03-12,5284.75
2024-03-13,5292.47
2024-03-14,5338.1
2024-03-15,5371.8
2024-03-18,5372.76
2024-03-19,5355.16
