日期Date,收盘Close
2018-04-13,4694.32
2018-04-16,4609.59
2018-04-17,4579.97
2018-04-18,4628.7
2018-04-19,4709.58
2018-04-20,4649.88
2018-04-23,4628.49
2018-04-24,4729.17
2018-04-25,4705.12
2018-04-26,4674.92
2018-04-27,4733.45
2018-04-30,4830.14
2018-05-02,4845.5
2018-05-03,4768.06
2018-05-04,4711.37
2018-05-07,4741.16
2018-05-08,4781.45
2018-05-09,4816.12
2018-05-10,4843.31
2018-05-11,4870.23
2018-05-14,4935.98
2018-05-15,4921.55
2018-05-16,4932.72
2018-05-17,4886.46
2018-05-18,4923.77
2018-05-21,4960.09
2018-05-23,4836.36
2018-05-24,4856.65
2018-05-25,4833.8
2018-05-28,4843.19
2018-05-29,4794.17
2018-05-30,4737.61
2018-05-31,4809.68
2018-06-01,4836.57
2018-06-04,4916.03
2018-06-05,4907.9
2018-06-06,4909.4
2018-06-07,4956.36
2018-06-08,4893.83
2018-06-11,4896.9
2018-06-12,4910.08
2018-06-13,4849.54
2018-06-14,4795.17
2018-06-15,4779.21
2018-06-18,4779.21
2018-06-19,4670.65
2018-06-20,4704.61
2018-06-21,4663.69
2018-06-22,4651.76
2018-06-25,4611.75
2018-06-26,4580.93
2018-06-27,4521.45
2018-06-28,4548.09
2018-06-29,4652.07
2018-07-03,4593.26
2018-07-04,4502.46
2018-07-05,4511.64
2018-07-06,4528.16
2018-07-09,4589.82
2018-07-10,4630.22
2018-07-11,4578.84
2018-07-12,4627.3
2018-07-13,4639.05
2018-07-16,4631.52
2018-07-17,4548.67
2018-07-18,4568.26
2018-07-19,4574.15
2018-07-20,4651.17
2018-07-23,4693.41
2018-07-24,4812.48
2018-07-25,4856.04
2018-07-26,4843.01
2018-07-27,4867.61
2018-07-30,4851.14
2018-07-31,4853.61
2018-08-01,4790.78
2018-08-02,4700.56
2018-08-03,4698.82
2018-08-06,4699.14
2018-08-07,4784.98
2018-08-08,4783.64
2018-08-09,4815.5
2018-08-10,4797.56
2018-08-13,4736.46
2018-08-14,4725.48
2018-08-15,4659.86
2018-08-16,4647.34
2018-08-17,4630.18
2018-08-20,4679.44
2018-08-21,4722.16
2018-08-22,4752.96
2018-08-23,4745.01
2018-08-24,4769.62
2018-08-27,4847.97
2018-08-28,4849.65
2018-08-29,4859.9
2018-08-30,4815.61
2018-08-31,4789.91
2018-09-03,4756.39
2018-09-04,4789.8
2018-09-05,4671.44
2018-09-06,4635.61
2018-09-07,4631.35
2018-09-10,4591.0
2018-09-11,4560.48
2018-09-12,4535.97
2018-09-13,4652.26
2018-09-14,4672.05
2018-09-17,4650.51
2018-09-18,4674.56
2018-09-19,4742.41
2018-09-20,4740.2
2018-09-21,4848.74
2018-09-24,4778.98
2018-09-26,4845.08
2018-09-27,4829.81
2018-09-28,4848.54
2018-10-02,4722.37
2018-10-03,4731.77
2018-10-04,4638.6
2018-10-05,4615.49
2018-10-08,4558.0
2018-10-09,4567.01
2018-10-10,4557.41
2018-10-11,4414.91
2018-10-12,4480.47
2018-10-15,4410.47
2018-10-16,4434.43
2018-10-18,4410.92
2018-10-19,4417.64
2018-10-22,4515.55
2018-10-23,4389.9
2018-10-24,4373.01
2018-10-25,4338.6
2018-10-26,4316.83
2018-10-29,4339.91
2018-10-30,4338.8
2018-10-31,4380.6
2018-11-01,4437.35
2018-11-02,4564.44
2018-11-05,4524.95
2018-11-06,4559.62
2018-11-07,4568.41
2018-11-08,4591.27
2018-11-09,4480.08
2018-11-12,4498.38
2018-11-13,4485.01
2018-11-14,4451.18
2018-11-15,4501.26
2018-11-16,4531.0
2018-11-19,4567.42
2018-11-20,4502.66
2018-11-21,4515.73
2018-11-22,4502.75
2018-11-23,4484.49
2018-11-26,4548.33
2018-11-27,4547.09
2018-11-28,4612.7
2018-11-29,4586.07
2018-11-30,4621.09
2018-12-03,4722.9
2018-12-04,4696.78
2018-12-05,4634.87
2018-12-06,4536.66
2018-12-07,4468.2
2018-12-10,4439.99
2018-12-11,4435.87
2018-12-12,4486.34
2018-12-13,4555.05
2018-12-14,4504.68
2018-12-17,4507.46
2018-12-18,4453.65
2018-12-19,4445.59
2018-12-20,4412.18
2018-12-21,4413.13
2018-12-24,4408.38
2018-12-25,4408.38
2018-12-27,4362.74
2018-12-28,4333.47
2018-12-31,4424.74
2019-01-02,4294.79
2019-01-03,4313.18
2019-01-04,4373.85
2019-01-07,4393.54
2019-01-08,4407.44
2019-01-09,4484.95
2019-01-10,4459.72
2019-01-11,4457.81
2019-01-14,4419.33
2019-01-15,4480.94
2019-01-16,4498.3
2019-01-17,4477.41
2019-01-18,4520.71
2019-01-21,4576.17
2019-01-22,4552.31
2019-01-23,4541.79
2019-01-24,4568.82
2019-01-25,4611.53
2019-01-28,4604.29
2019-01-29,4611.21
2019-01-30,4621.26
2019-01-31,4655.0
2019-02-01,4661.16
2019-02-04,4664.83
2019-02-08,4648.01
2019-02-11,4684.01
2019-02-12,4675.35
2019-02-13,4710.4
2019-02-14,4711.68
2019-02-15,4628.42
2019-02-18,4709.31
2019-02-19,4694.21
2019-02-20,4696.36
2019-02-21,4730.06
2019-02-22,4757.89
2019-02-25,4790.72
2019-02-26,4762.2
2019-02-27,4738.04
2019-02-28,4715.36
2019-03-01,4755.85
2019-03-04,4785.72
2019-03-05,4790.25
2019-03-06,4797.85
2019-03-07,4764.08
2019-03-08,4665.43
2019-03-11,4698.94
2019-03-12,4748.44
2019-03-13,4725.44
2019-03-14,4722.26
2019-03-15,4755.97
2019-03-18,4808.86
2019-03-19,4812.28
2019-03-20,4769.87
2019-03-21,4732.75
2019-03-22,4740.83
2019-03-25,4651.88
2019-03-26,4651.57
2019-03-27,4683.94
2019-03-28,4681.67
2019-03-29,4684.51
2019-04-01,4787.98
2019-04-02,4805.38
2019-04-03,4816.88
2019-04-04,4828.8
2019-04-08,4846.53
2019-04-09,4863.15
2019-04-10,4851.34
2019-04-11,4796.4
2019-04-12,4821.0
2019-04-15,4805.22
2019-04-16,4859.33
2019-04-17,4851.81
2019-04-18,4828.32
2019-04-23,4805.0
2019-04-24,4781.57
2019-04-25,4761.77
2019-04-26,4776.69
2019-04-29,4804.22
2019-04-30,4782.68
2019-05-02,4798.98
2019-05-03,4821.53
2019-05-06,4719.79
2019-05-07,4723.3
2019-05-08,4648.89
