SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,225267591589.8,92489579119.2,185.3,2.659279778393,1215691266,499134264,50.12876219,60.56824072,12.795631,55.83413674,46.28109114,14.20977061,1.86182008,2019-12-13 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,220964044508.16,90722643824.64,181.76,-1.910415542364,1215691266,499134264,49.17109452,59.41113564,12.55118128,54.76747272,45.39692998,13.93830494,1.82625158,2019-12-16 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,220951887595.5,90717652482.0,181.75,-0.005501760563,1215691266,499134264,49.16838925,59.40786698,12.55049074,54.76445954,45.39443235,13.93753809,1.8261511,2019-12-17 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,216976577155.68,89085483438.72,178.48,-1.799174690509,1215691266,499134264,48.28376403,58.33901567,12.32468549,53.77915125,44.57770722,13.68677743,1.79329545,2019-12-18 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,217973443993.8,89494773535.2,179.3,0.459435230838,1215691266,499134264,48.50559665,58.60704566,12.38130944,54.02623161,44.78251291,13.74965931,1.80153448,2019-12-19 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,214022447379.3,87872587177.2,176.05,-1.812604573341,1215691266,499134264,47.62638199,57.54473167,12.15688526,53.04694967,43.97078303,13.50043236,1.76887979,2019-12-20 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,212198910480.3,87123885781.2,174.55,-0.852030673104,1215691266,499134264,47.22059061,57.05443291,12.05330486,52.59497339,43.59613847,13.38540453,1.75380839,2019-12-23 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,214083231942.6,87897543890.4,176.1,0.887997708393,1215691266,499134264,47.63990837,57.56107497,12.16033794,53.06201555,43.98327118,13.50426662,1.76938217,2019-12-24 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,213900878252.7,87822673750.8,175.95,-0.085178875639,1215691266,499134264,47.59932923,57.51204509,12.1499799,53.01681792,43.94580673,13.49276384,1.76787503,2019-12-25 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,216575399037.9,88920769131.6,178.15,1.25035521455,1215691266,499134264,48.19448993,58.23114994,12.3018978,53.67971647,44.49528541,13.66147131,1.78997974,2019-12-26 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,213329503357.68,87588080646.72,175.48,-1.498737019366,1215691266,499134264,47.47218126,57.35841814,12.11752471,52.87519868,43.8284181,13.45672178,1.76315265,2019-12-27 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,216538928299.92,88905795103.68,178.12,1.504444950992,1215691266,499134264,48.1863741,58.22134397,12.2998262,53.67067694,44.48779252,13.65917076,1.78967832,2019-12-30 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,221134241285.4,90792522621.6,181.9,2.122164832697,1215691266,499134264,49.20896838,47.24437735,11.89334323,46.83266539,45.43189681,13.94904087,1.82765824,2019-12-31 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,219225605997.78,90008881827.12,180.33,-0.86311159978,1215691266,499134264,48.78424007,46.83660565,11.7906904,46.42844722,45.03976884,13.82864508,0.77958123,2020-01-02 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,216393045348.0,88845898992.0,178.0,-1.292075639106,1215691266,499134264,48.15391079,46.23144127,11.63834577,45.82855656,44.45782096,13.64996853,0.76950846,2020-01-03 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,214715391400.92,88157093707.68,176.62,-0.775280898876,1215691266,499134264,47.78058272,45.87301774,11.54811589,45.47325652,44.11314796,13.54414293,0.7635426,2020-01-06 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,219675411766.2,90193561504.8,180.7,2.310044162609,1215691266,499134264,48.88433528,46.93270471,11.81488247,46.52370883,45.13218116,13.85701861,0.78118077,2020-01-07 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,219006781569.9,89919037659.6,180.15,-0.304371887106,1215691266,499134264,48.7355451,46.78985475,11.77892129,46.38210374,44.99481149,13.81484175,0.77880308,2020-01-08 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,230811143762.76,94765631363.04,189.86,5.389952817097,1215691266,499134264,51.36236799,49.31180584,12.41379959,48.88207724,47.4200106,14.5594552,0.8207802,2020-01-09 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,227942112375.0,93587674500.0,187.5,-1.243021173496,1215691266,499134264,50.72392288,48.69884966,12.25949343,48.27446267,46.83056983,14.37847809,0.81057773,2020-01-10 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,228914665387.8,93986981911.2,188.3,0.426666666667,1215691266,499134264,50.94034495,48.90663142,12.3118006,48.48043371,47.03038026,14.43982626,0.81403619,2020-01-13 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,227334266742.0,93338107368.0,187.0,-0.690387679235,1215691266,499134264,50.58865909,48.56898606,12.22680145,48.14573077,46.70568831,14.34013548,0.80841619,2020-01-14 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,229084862165.04,94056860708.16,188.44,0.770053475936,1215691266,499134264,50.97821881,48.94299322,12.32095436,48.51647865,47.06534708,14.45056219,0.81464142,2020-01-15 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,234263706958.2,96183172672.8,192.7,2.260666525154,1215691266,499134264,52.13066634,50.04943109,12.59949005,49.61327444,48.12933763,14.77724121,0.83305775,2020-01-16 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,234689198901.3,96357869665.2,193.05,0.181629475869,1215691266,499134264,52.225351,50.14033561,12.62237444,49.70338677,48.21675469,14.80408104,0.83457083,2020-01-17 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,235892733254.64,96852012586.56,194.04,0.512820512821,1215691266,499134264,52.49317331,50.39746553,12.68710456,49.95827593,48.4640201,14.8799994,0.83885068,2020-01-20 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,235078220106.42,96517592629.68,193.37,-0.345289631004,1215691266,499134264,52.31191983,50.22344831,12.64329731,49.78577518,48.29667887,14.82862031,0.83595421,2020-01-21 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,234956650979.82,96467679203.28,193.27,-0.051714330041,1215691266,499134264,52.28486707,50.19747559,12.63675891,49.7600288,48.27170256,14.82095179,0.83552191,2020-01-22 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,228160936802.88,93677518667.52,187.68,-2.892326796709,1215691266,499134264,50.77261785,48.74560055,12.27126255,48.32080616,46.87552717,14.39228143,0.81135588,2020-01-23 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,226118575476.0,92838973104.0,186.0,-0.895140664962,1215691266,499134264,50.3181315,48.30925886,12.16141749,47.88826697,46.45592527,14.26345026,0.80409311,2020-02-03 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,243126096287.34,99821861457.36,199.99,7.521505376344,1215691266,499134264,54.10281246,51.94284236,13.07613916,51.49018555,49.95011019,15.33627644,0.86457301,2020-02-04 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,267439921607.34,109804546737.36,219.99,10.000500025001,1215691266,499134264,59.51336424,57.13738633,14.38381845,56.63946157,54.94537097,16.86998077,0.95103464,2020-02-05 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,269688950449.44,110727945125.76,221.84,0.840947315787,1215691266,499134264,60.01384028,57.61788164,14.50477879,57.1157696,55.40743259,17.01184842,0.95903234,2020-02-06 00:00:00
