date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2025-05-07,1.0018,1.0518,1.051802,0.000000,1.0000,
2025-05-08,1.0003,1.0503,1.050227,0.000000,1.0000,
2025-05-09,1.0015,1.0515,1.051487,0.000000,1.0000,
2025-05-12,1.0081,1.0581,1.058416,0.000000,1.0000,
2025-05-13,1.0166,1.0666,1.067340,0.000000,1.0000,
2025-05-14,1.0306,1.0806,1.082039,0.000000,1.0000,
2025-05-15,1.0255,1.0755,1.076685,0.000000,1.0000,
2025-05-16,1.0190,1.0690,1.069860,0.000000,1.0000,
2025-05-19,1.0256,1.0756,1.076790,0.000000,1.0000,
2025-05-20,1.0273,1.0773,1.078575,0.000000,1.0000,
2025-05-21,1.0322,1.0822,1.083719,0.000000,1.0000,
2025-05-22,1.0293,1.0793,1.080674,0.000000,1.0000,
2025-05-23,1.0201,1.0701,1.071015,0.000000,1.0000,
2025-05-26,1.0215,1.0715,1.072485,0.000000,1.0000,
2025-05-27,1.0172,1.0672,1.067970,0.000000,1.0000,
2025-05-28,1.0215,1.0715,1.072485,0.000000,1.0000,
2025-05-29,1.0257,1.0757,1.076895,0.000000,1.0000,
2025-05-30,1.0246,1.0746,1.075740,0.000000,1.0000,
2025-06-03,1.0228,1.0728,1.073850,0.000000,1.0000,
2025-06-04,1.0260,1.0760,1.077210,0.000000,1.0000,
2025-06-05,1.0211,1.0711,1.072065,0.000000,1.0000,
2025-06-06,1.0246,1.0746,1.075740,0.000000,1.0000,
2025-06-09,1.0243,1.0743,1.075425,0.000000,1.0000,
2025-06-10,1.0218,1.0718,1.072800,0.000000,1.0000,
2025-06-11,1.0269,1.0769,1.078155,0.000000,1.0000,
2025-06-12,1.0234,1.0734,1.074480,0.000000,1.0000,
2025-06-13,1.0212,1.0712,1.072170,0.000000,1.0000,
2025-06-16,1.0197,1.0697,1.070595,0.000000,1.0000,
2025-06-17,1.0244,1.0744,1.075530,0.000000,1.0000,
2025-06-18,1.0208,1.0708,1.071750,0.000000,1.0000,
