date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2026-06-12,1.0709,1.1119,1.112908,0.000000,1.0000,
2026-06-15,1.0613,1.1023,1.102931,0.000000,1.0000,
2026-06-16,1.0494,1.0904,1.090564,0.000000,1.0000,
2026-06-17,1.0463,1.0873,1.087343,0.000000,1.0000,
2026-06-18,1.0175,1.0585,1.057413,0.000000,1.0000,
2026-06-22,1.0234,1.0644,1.063544,0.000000,1.0000,
2026-06-23,1.0301,1.0711,1.070507,0.000000,1.0000,
2026-06-24,1.0165,1.0575,1.056374,0.000000,1.0000,
2026-06-25,1.0069,1.0479,1.046397,0.000000,1.0000,
2026-06-26,0.9923,1.0333,1.031225,0.000000,1.0000,
2026-06-29,0.9998,1.0408,1.039019,0.000000,1.0000,
2026-06-30,0.9824,1.0234,1.020936,0.000000,1.0000,
2026-07-01,0.9951,1.0361,1.034134,0.000000,1.0000,
2026-07-02,0.9997,1.0407,1.038915,0.000000,1.0000,
2026-07-03,1.0023,1.0433,1.041617,0.000000,1.0000,
2026-07-06,1.0211,1.0621,1.061154,0.000000,1.0000,
2026-07-07,1.0112,1.0522,1.050866,0.000000,1.0000,
2026-07-08,1.0174,1.0584,1.057309,0.000000,1.0000,
2026-07-09,1.0088,1.0498,1.048372,0.000000,1.0000,
2026-07-10,0.9948,1.0458,1.044215,0.010000,1.0000,每10份派现金0.1000元
2026-07-13,1.0032,1.0542,1.053032,0.000000,1.0000,
2026-07-14,1.0172,1.0682,1.067728,0.000000,1.0000,
2026-07-15,1.0293,1.0803,1.080429,0.000000,1.0000,
2026-07-16,1.0144,1.0654,1.064788,0.000000,1.0000,
2026-07-17,1.0109,1.0619,1.061115,0.000000,1.0000,
2026-07-20,1.0389,1.0899,1.090505,0.000000,1.0000,
2026-07-21,1.0290,1.0800,1.080114,0.000000,1.0000,
2026-07-22,1.0349,1.0859,1.086307,0.000000,1.0000,
2026-07-23,1.0409,1.0919,1.092605,0.000000,1.0000,
2026-07-24,1.0299,1.0809,1.081058,0.000000,1.0000,
2026-07-27,1.0307,1.0817,1.081898,0.000000,1.0000,
2026-07-28,1.0344,1.0854,1.085782,0.000000,1.0000,
2026-07-29,1.0448,1.0958,1.096699,0.000000,1.0000,
2026-07-30,1.0618,1.1128,1.114543,0.000000,1.0000,
2026-07-31,1.0601,1.1111,1.112759,0.000000,1.0000,
2026-08-03,1.0584,1.1094,1.110974,0.000000,1.0000,
2026-08-04,1.0386,1.0896,1.090191,0.000000,1.0000,
2026-08-05,1.0319,1.0829,1.083158,0.000000,1.0000,
2026-08-06,1.0385,1.0895,1.090086,0.000000,1.0000,
2026-08-07,1.0361,1.0871,1.087566,0.000000,1.0000,
2026-08-10,1.0425,1.0935,1.094284,0.000000,1.0000,
