date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2015-10-27,13.4041,13.4041,13.404069,0.000000,1.0000,Yahoo前复权
2015-10-28,13.3744,13.3744,13.374418,0.000000,1.0000,Yahoo前复权
2015-10-29,13.3744,13.3744,13.374418,0.000000,1.0000,Yahoo前复权
2015-10-30,13.2855,13.2855,13.285451,0.000000,1.0000,Yahoo前复权
2015-11-02,13.1668,13.1668,13.166834,0.000000,1.0000,Yahoo前复权
2015-11-03,13.2558,13.2558,13.255797,0.000000,1.0000,Yahoo前复权
2015-11-04,13.3744,13.3744,13.374418,0.000000,1.0000,Yahoo前复权
2015-11-05,13.4041,13.4041,13.404069,0.000000,1.0000,Yahoo前复权
2015-11-06,13.2261,13.2261,13.226139,0.000000,1.0000,Yahoo前复权
2015-11-09,13.1965,13.1965,13.196486,0.000000,1.0000,Yahoo前复权
2015-11-10,13.0482,13.0482,13.048214,0.000000,1.0000,Yahoo前复权
2015-11-11,13.0779,13.0779,13.077863,0.000000,1.0000,Yahoo前复权
2015-11-12,13.2855,13.2855,13.285451,0.000000,1.0000,Yahoo前复权
2015-11-13,13.0482,13.0482,13.048214,0.000000,1.0000,Yahoo前复权
2015-11-16,12.8110,12.8110,12.810973,0.000000,1.0000,Yahoo前复权
2015-11-17,12.9889,12.9889,12.988901,0.000000,1.0000,Yahoo前复权
2015-11-18,12.8110,12.8110,12.810973,0.000000,1.0000,Yahoo前复权
2015-11-19,13.0186,13.0186,13.018556,0.000000,1.0000,Yahoo前复权
2015-11-20,13.1965,13.1965,13.196486,0.000000,1.0000,Yahoo前复权
2015-11-23,13.1965,13.1965,13.196486,0.000000,1.0000,Yahoo前复权
2015-11-24,13.0482,13.0482,13.048214,0.000000,1.0000,Yahoo前复权
2015-11-25,12.9889,12.9889,12.988901,0.000000,1.0000,Yahoo前复权
2015-11-26,13.0779,13.0779,13.077863,0.000000,1.0000,Yahoo前复权
2015-11-27,12.8406,12.8406,12.840626,0.000000,1.0000,Yahoo前复权
2015-11-30,12.8110,12.8110,12.810973,0.000000,1.0000,Yahoo前复权
2015-12-01,12.7517,12.7517,12.751663,0.000000,1.0000,Yahoo前复权
2015-12-02,12.8110,12.8110,12.810973,0.000000,1.0000,Yahoo前复权
2015-12-03,12.8110,12.8110,12.810973,0.000000,1.0000,Yahoo前复权
2015-12-04,12.6330,12.6330,12.633041,0.000000,1.0000,Yahoo前复权
2015-12-07,12.8110,12.8110,12.810973,0.000000,1.0000,Yahoo前复权
2015-12-08,12.6924,12.6924,12.692353,0.000000,1.0000,Yahoo前复权
2015-12-09,12.6924,12.6924,12.692353,0.000000,1.0000,Yahoo前复权
2015-12-10,12.7517,12.7517,12.751663,0.000000,1.0000,Yahoo前复权
2015-12-11,12.4295,12.4295,12.429527,0.000000,1.0000,Yahoo前复权
2015-12-14,11.9980,11.9980,11.997986,0.000000,1.0000,Yahoo前复权
2015-12-15,12.1864,12.1864,12.186405,0.000000,1.0000,Yahoo前复权
2015-12-16,12.5511,12.5511,12.551086,0.000000,1.0000,Yahoo前复权
2015-12-17,12.6726,12.6726,12.672645,0.000000,1.0000,Yahoo前复权
2015-12-18,12.7942,12.7942,12.794206,0.000000,1.0000,Yahoo前复权
2015-12-21,12.7030,12.7030,12.703034,0.000000,1.0000,Yahoo前复权
2015-12-22,12.7638,12.7638,12.763818,0.000000,1.0000,Yahoo前复权
2015-12-23,12.8246,12.8246,12.824597,0.000000,1.0000,Yahoo前复权
2015-12-24,12.9158,12.9158,12.915770,0.000000,1.0000,Yahoo前复权
2015-12-28,12.9158,12.9158,12.915770,0.000000,1.0000,Yahoo前复权
2015-12-29,12.8246,12.8246,12.824597,0.000000,1.0000,Yahoo前复权
2015-12-30,12.8854,12.8854,12.885378,0.000000,1.0000,Yahoo前复权
2015-12-31,12.9462,12.9462,12.946157,0.000000,1.0000,Yahoo前复权
2016-01-04,12.6726,12.6726,12.672645,0.000000,1.0000,Yahoo前复权
2016-01-05,12.5207,12.5207,12.520697,0.000000,1.0000,Yahoo前复权
2016-01-06,12.4599,12.4599,12.459918,0.000000,1.0000,Yahoo前复权
2016-01-07,12.1864,12.1864,12.186405,0.000000,1.0000,Yahoo前复权
2016-01-08,12.2168,12.2168,12.216798,0.000000,1.0000,Yahoo前复权
2016-01-11,11.9372,11.9372,11.937208,0.000000,1.0000,Yahoo前复权
2016-01-12,11.8886,11.8886,11.888584,0.000000,1.0000,Yahoo前复权
2016-01-13,11.9129,11.9129,11.912894,0.000000,1.0000,Yahoo前复权
2016-01-14,11.9007,11.9007,11.900739,0.000000,1.0000,Yahoo前复权
2016-01-15,11.8886,11.8886,11.888584,0.000000,1.0000,Yahoo前复权
2016-01-18,11.6819,11.6819,11.681929,0.000000,1.0000,Yahoo前复权
2016-01-19,11.8278,11.8278,11.827801,0.000000,1.0000,Yahoo前复权
2016-01-20,11.5847,11.5847,11.584683,0.000000,1.0000,Yahoo前复权
2016-01-21,11.3659,11.3659,11.365876,0.000000,1.0000,Yahoo前复权
