date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2025-02-07,1.0733,1.0853,1.084903,0.000000,1.0000,
2025-02-10,1.0743,1.0863,1.085914,0.000000,1.0000,
2025-02-11,1.0771,1.0891,1.088744,0.000000,1.0000,
2025-02-12,1.0758,1.0878,1.087430,0.000000,1.0000,
2025-02-13,1.0728,1.0848,1.084398,0.000000,1.0000,
2025-02-14,1.0741,1.0861,1.085712,0.000000,1.0000,
2025-02-17,1.0752,1.0872,1.086824,0.000000,1.0000,
2025-02-18,1.0656,1.0776,1.077120,0.000000,1.0000,
2025-02-19,1.0672,1.0792,1.078737,0.000000,1.0000,
2025-02-20,1.0606,1.0726,1.072066,0.000000,1.0000,
2025-02-21,1.0646,1.0766,1.076109,0.000000,1.0000,
2025-02-24,1.0713,1.0833,1.082882,0.000000,1.0000,
2025-02-25,1.0597,1.0717,1.071156,0.000000,1.0000,
2025-02-26,1.0742,1.0862,1.085813,0.000000,1.0000,
2025-02-27,1.0741,1.0861,1.085712,0.000000,1.0000,
2025-02-28,1.0635,1.0755,1.074997,0.000000,1.0000,
2025-03-03,1.0648,1.0768,1.076311,0.000000,1.0000,
2025-03-04,1.0656,1.0776,1.077120,0.000000,1.0000,
2025-03-05,1.0719,1.0839,1.083488,0.000000,1.0000,
2025-03-06,1.0775,1.0895,1.089149,0.000000,1.0000,
2025-03-07,1.0805,1.0925,1.092181,0.000000,1.0000,
2025-03-10,1.0738,1.0858,1.085409,0.000000,1.0000,
2025-03-11,1.0789,1.0909,1.090564,0.000000,1.0000,
2025-03-12,1.0791,1.0911,1.090766,0.000000,1.0000,
2025-03-13,1.0836,1.0956,1.095315,0.000000,1.0000,
2025-03-14,1.0933,1.1053,1.105119,0.000000,1.0000,
2025-03-17,1.0959,1.1079,1.107748,0.000000,1.0000,
2025-03-18,1.0989,1.1109,1.110780,0.000000,1.0000,
2025-03-19,1.0822,1.1062,1.106029,0.012000,1.0000,每10份派现金0.1200元
2025-03-20,1.0827,1.1067,1.106540,0.000000,1.0000,
2025-03-21,1.0814,1.1054,1.105212,0.000000,1.0000,
2025-03-24,1.0843,1.1083,1.108175,0.000000,1.0000,
