SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,323007436189.2,267814456389.2,16.24,-2.05066344994,19889620455,16491037955,7.46838003,7.46838003,0.89235476,5.1184901,5.1184901,1.33545335,-0.87414786,2020-03-31
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,318233927280.0,263856607280.0,16.0,-1.477832512315,19889620455,16491037955,7.35800988,7.35800988,0.87916725,5.04284739,5.04284739,1.31571758,-0.86122942,2020-04-01
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,323206332393.75,267979366768.75,16.25,1.5625,19889620455,16491037955,7.47297878,7.47297878,0.89290424,5.12164188,5.12164188,1.33627567,-0.87468613,2020-04-02
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,320620681734.6,265835531834.6,16.12,-0.8,19889620455,16491037955,7.41319495,7.41319495,0.885761,5.08066874,5.08066874,1.32558546,-0.86768864,2020-04-03
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,321018474143.7,266165352593.7,16.14,0.124069478908,19889620455,16491037955,7.42239247,7.42239247,0.88685996,5.0869723,5.0869723,1.32723011,-0.86876517,2020-04-07
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,321018474143.7,266165352593.7,16.14,0.0,19889620455,16491037955,7.42239247,7.42239247,0.88685996,5.0869723,5.0869723,1.32723011,-0.86876517,2020-04-08
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,318233927280.0,263856607280.0,16.0,-0.86741016109,19889620455,16491037955,7.35800988,7.35800988,0.87916725,5.04284739,5.04284739,1.31571758,-0.86122942,2020-04-09
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,316046069029.95,262042593104.95,15.89,-0.6875,19889620455,16491037955,7.30742356,7.30742356,0.87312297,5.00817781,5.00817781,1.30667202,-0.85530846,2020-04-10
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,315250484211.75,261382951586.75,15.85,-0.251730648206,19889620455,16491037955,7.28902854,7.28902854,0.87092506,4.99557069,4.99557069,1.30338273,-0.85315539,2020-04-13
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,321615162757.35,266660083732.35,16.17,2.018927444795,19889620455,16491037955,7.43618873,7.43618873,0.8885084,5.09642764,5.09642764,1.32969708,-0.87037998,2020-04-14
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,316841653848.15,262702234623.15,15.93,-1.484230055659,19889620455,16491037955,7.32581859,7.32581859,0.87532089,5.02078493,5.02078493,1.30996132,-0.85746154,2020-04-15
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,318233927280.0,263856607280.0,16.0,0.439422473321,19889620455,16491037955,7.35800988,7.35800988,0.87916725,5.04284739,5.04284739,1.31571758,-0.86122942,2020-04-16
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,318830615893.65,264351338418.65,16.03,0.1875,19889620455,16491037955,7.37180615,7.37180615,0.88081569,5.05230273,5.05230273,1.31818455,-0.86284422,2020-04-17
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,316642757643.6,262537324243.6,15.92,-0.686213349969,19889620455,16491037955,7.32121983,7.32121983,0.87477141,5.01763315,5.01763315,1.30913899,-0.85692327,2020-04-20
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,305703466393.35,253467253368.35,15.37,-3.454773869347,19889620455,16491037955,7.06828824,7.06828824,0.84455004,4.84428527,4.84428527,1.2639112,-0.82731851,2020-04-21
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,305902362597.9,253632163747.9,15.38,0.065061808718,19889620455,16491037955,7.072887,7.072887,0.84509952,4.84743705,4.84743705,1.26473353,-0.82785678,2020-04-22
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,304311192961.5,252312880711.5,15.3,-0.520156046814,19889620455,16491037955,7.03609695,7.03609695,0.84070368,4.82222281,4.82222281,1.25815494,-0.82355063,2020-04-23
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,301526646097.8,250004135397.8,15.16,-0.915032679739,19889620455,16491037955,6.97171436,6.97171436,0.83301097,4.7780979,4.7780979,1.24664241,-0.81601487,2020-04-24
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,304708985370.6,252642701470.6,15.32,1.055408970976,19889620455,16491037955,7.52925588,7.04529446,0.84180264,4.82852637,4.90469345,1.29148453,-0.82462717,2020-04-27
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,305703466393.35,253467253368.35,15.37,0.32637075718,19889620455,16491037955,7.55382917,7.06828824,0.84455004,4.84428527,4.92070094,1.29569956,-0.82731851,2020-04-28
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,311272560120.75,258084743995.75,15.65,1.821730644112,19889620455,16491037955,7.69143959,7.19705341,0.85993546,4.9325351,5.01034285,1.31930371,-0.84239002,2020-04-29
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,316841653848.15,262702234623.15,15.93,1.789137380192,19889620455,16491037955,7.82905001,7.32581859,0.87532089,5.02078493,5.09998477,1.34290787,-0.85746154,2020-04-30
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,313659314575.35,260063668550.35,15.77,-1.004394224733,19889620455,16491037955,7.75041548,7.25223849,0.86652922,4.97035646,5.04876082,1.32941978,-0.84884924,2020-05-06
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,313659314575.35,260063668550.35,15.77,0.0,19889620455,16491037955,7.75041548,7.25223849,0.86652922,4.97035646,5.04876082,1.32941978,-0.84884924,2020-05-07
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,315449380416.3,261547861966.3,15.86,0.570703868104,19889620455,16491037955,7.7946474,7.29362729,0.87147454,4.99872247,5.07757429,1.33700683,-0.85369366,2020-05-08
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,316046069029.95,262042593104.95,15.89,0.189155107188,19889620455,16491037955,7.80939138,7.30742356,0.87312297,5.00817781,5.08717878,1.33953585,-0.85530846,2020-05-11
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,317637238666.35,263361876141.35,15.97,0.503461296413,19889620455,16491037955,7.84870864,7.34421361,0.87751881,5.03339205,5.11279076,1.34627989,-0.85961461,2020-05-12
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,316244965234.5,262207503484.5,15.9,-0.438321853475,19889620455,16491037955,7.81430603,7.31202232,0.87367245,5.01132959,5.09038028,1.34037885,-0.85584673,2020-05-13
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,315648276620.85,261712772345.85,15.87,-0.188679245283,19889620455,16491037955,7.79956206,7.29822605,0.87202401,5.00187425,5.08077579,1.33784984,-0.85423193,2020-05-14
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,318830615893.65,264351338418.65,16.03,1.008191556396,19889620455,16491037955,7.87819659,7.37180615,0.88081569,5.05230273,5.13199974,1.35133792,-0.86284422,2020-05-15
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,319029512098.2,264516248798.2,16.04,0.062383031815,19889620455,16491037955,7.88311125,7.3764049,0.88136517,5.05545451,5.13520124,1.35218093,-0.86338249,2020-05-18
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,327979841302.95,271937215877.95,16.49,2.805486284289,19889620455,16491037955,8.10427085,7.58334893,0.90609175,5.19728459,5.2792686,1.39011618,-0.88760457,2020-05-19
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,325593086848.35,269958291323.35,16.37,-0.727713765919,19889620455,16491037955,8.04529496,7.52816386,0.89949799,5.15946323,5.24085064,1.38000011,-0.88114535,2020-05-20
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,322410747575.55,267319725250.55,16.21,-0.977397678681,19889620455,16491037955,7.96666043,7.45458376,0.89070632,5.10903476,5.18962669,1.36651202,-0.87253305,2020-05-21
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,316443861439.05,262372413864.05,15.91,-1.850709438618,19889620455,16491037955,7.81922069,7.31662107,0.87422193,5.01448137,5.09358178,1.34122186,-0.856385,2020-05-22
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,320222889325.5,265505711075.5,16.1,1.194217473287,19889620455,16491037955,7.91259919,7.40399744,0.88466204,5.07436518,5.15441022,1.35723896,-0.8666121,2020-05-25
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,320222889325.5,265505711075.5,16.1,0.0,19889620455,16491037955,7.91259919,7.40399744,0.88466204,5.07436518,5.15441022,1.35723896,-0.8666121,2020-05-26
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,327184256484.75,271277574359.75,16.45,2.173913043478,19889620455,16491037955,8.08461222,7.56495391,0.90389383,5.18467747,5.26646262,1.38674416,-0.88545149,2020-05-27
