日期Date,收盘Close
2021-11-05,5857.42
2021-11-08,5863.3
2021-11-09,5869.89
2021-11-10,5917.48
2021-11-11,6061.11
2021-11-12,6005.44
2021-11-15,5852.11
2021-11-16,5892.63
2021-11-17,5895.13
2021-11-18,5832.76
2021-11-19,5919.05
2021-11-22,5831.31
2021-11-23,5881.88
2021-11-24,5947.3
2021-11-25,5966.67
2021-11-26,5829.34
2021-11-29,5848.9
2021-11-30,5789.15
2021-12-01,5907.55
2021-12-02,5933.56
2021-12-03,6036.85
2021-12-06,5954.24
2021-12-07,6043.61
2021-12-08,6120.5
2021-12-09,6272.75
2021-12-10,6176.33
2021-12-13,6076.06
2021-12-14,5798.73
2021-12-15,5761.48
2021-12-16,5901.91
2021-12-17,5874.49
2021-12-20,5547.06
2021-12-21,5691.27
2021-12-22,5681.93
2021-12-23,5786.29
2021-12-24,5760.4
2021-12-28,5836.04
2021-12-29,5697.47
2021-12-30,5637.75
2021-12-31,5706.1
2022-01-03,5631.66
2022-01-04,5776.7
2022-01-05,5758.33
2022-01-06,5735.46
2022-01-07,5874.64
2022-01-10,6060.04
2022-01-11,6128.16
2022-01-12,6076.92
2022-01-13,5884.03
2022-01-14,5850.26
2022-01-17,5746.21
2022-01-18,5807.35
2022-01-19,6018.13
2022-01-20,6235.98
2022-01-21,6263.02
2022-01-24,6265.37
2022-01-25,6092.34
2022-01-26,6076.54
2022-01-27,5894.3
2022-01-28,5779.94
2022-01-31,5831.61
2022-02-04,5942.46
2022-02-07,5976.83
2022-02-08,5987.17
2022-02-09,6057.34
2022-02-10,6260.36
2022-02-11,6376.57
2022-02-14,6126.39
2022-02-15,6016.34
2022-02-16,6078.88
2022-02-17,6050.42
2022-02-18,6131.18
2022-02-21,6052.59
2022-02-22,5994.53
2022-02-23,5931.55
2022-02-24,5679.61
2022-02-25,5559.02
2022-02-28,5470.51
2022-03-01,5580.68
2022-03-02,5474.8
2022-03-03,5608.43
2022-03-04,5499.08
2022-03-07,5429.32
2022-03-08,5176.7
2022-03-09,5142.34
2022-03-10,5198.2
2022-03-11,5111.11
2022-03-14,4801.83
2022-03-15,4423.69
2022-03-16,4738.4
2022-03-17,5423.15
2022-03-18,5479.09
2022-03-21,5345.24
2022-03-22,5545.51
2022-03-23,5604.66
2022-03-24,5510.31
2022-03-25,5441.56
2022-03-28,5413.78
2022-03-29,5281.78
2022-03-30,5495.54
2022-03-31,5445.17
2022-04-01,5515.18
2022-04-04,5721.05
2022-04-06,5803.75
2022-04-07,5649.67
2022-04-08,5797.81
2022-04-11,5596.82
2022-04-12,5557.66
2022-04-13,5635.54
2022-04-14,5765.5
2022-04-19,5664.16
2022-04-20,5511.96
2022-04-21,5444.15
2022-04-22,5506.58
2022-04-25,5351.91
2022-04-26,5310.76
2022-04-27,5339.53
2022-04-28,5502.79
2022-04-29,5599.3
2022-05-03,5634.49
2022-05-04,5563.52
2022-05-05,5520.66
2022-05-06,5399.02
2022-05-10,5358.65
2022-05-11,5354.68
2022-05-12,5269.83
2022-05-13,5378.16
2022-05-16,5465.44
2022-05-17,5481.12
2022-05-18,5508.56
2022-05-19,5514.24
2022-05-20,5516.21
2022-05-23,5505.64
2022-05-24,5456.27
2022-05-25,5489.37
2022-05-26,5541.16
2022-05-27,5534.32
2022-05-30,5466.67
2022-05-31,5520.61
2022-06-01,5608.58
2022-06-02,5561.0
2022-06-06,5505.08
2022-06-07,5489.79
2022-06-08,5584.43
2022-06-09,5597.88
2022-06-10,5527.09
2022-06-13,5455.39
2022-06-14,5440.35
2022-06-15,5469.4
2022-06-16,5362.28
2022-06-17,5336.07
2022-06-20,5462.84
2022-06-21,5507.3
2022-06-22,5455.63
2022-06-23,5511.52
2022-06-24,5462.31
2022-06-27,5501.24
2022-06-28,5504.05
2022-06-29,5513.72
2022-06-30,5492.69
2022-07-04,5406.97
2022-07-05,5389.1
2022-07-06,5325.29
2022-07-07,5284.86
2022-07-08,5320.92
2022-07-11,5206.24
2022-07-12,5173.36
2022-07-13,5102.71
2022-07-14,5092.23
2022-07-15,4984.92
2022-07-18,5089.37
2022-07-19,5086.29
2022-07-20,5084.03
2022-07-21,5033.2
2022-07-22,5019.58
2022-07-25,5038.87
2022-07-26,5136.12
2022-07-27,5043.39
2022-07-28,5050.5
2022-07-29,4969.19
2022-08-01,4947.03
2022-08-02,4870.7
2022-08-03,4836.26
2022-08-04,4852.17
2022-08-05,4902.39
2022-08-08,4908.98
2022-08-09,4927.69
2022-08-10,4864.88
2022-08-11,4896.69
2022-08-12,4943.34
2022-08-15,4889.59
2022-08-16,4948.74
2022-08-17,4986.09
2022-08-18,4912.81
2022-08-19,4960.06
2022-08-22,5047.01
2022-08-23,5035.63
2022-08-24,4757.8
2022-08-25,4808.24
2022-08-26,4865.1
2022-08-29,4857.21
2022-08-30,4792.3
2022-08-31,4734.97
2022-09-01,4735.84
2022-09-02,4624.82
2022-09-05,4637.25
2022-09-06,4711.41
2022-09-07,4698.82
2022-09-08,4585.36
2022-09-09,4750.6
2022-09-13,4725.23
2022-09-14,4680.75
2022-09-15,4738.98
2022-09-16,4673.07
2022-09-19,4544.89
2022-09-20,4503.89
2022-09-21,4441.82
2022-09-22,4448.39
2022-09-23,4356.61
2022-09-26,4265.06
2022-09-27,4281.28
2022-09-28,4157.68
2022-09-29,4015.57
2022-09-30,4011.2
2022-10-03,4077.53
2022-10-05,4217.04
2022-10-06,4173.97
2022-10-07,4059.77
2022-10-10,3995.57
2022-10-11,3959.15
2022-10-12,3934.78
2022-10-13,3861.11
2022-10-14,3928.78
2022-10-17,3944.91
2022-10-18,3983.55
2022-10-19,3963.67
2022-10-20,3935.1
2022-10-21,3970.54
2022-10-24,3758.51
2022-10-25,3763.09
2022-10-26,3719.31
2022-10-27,3738.67
2022-10-28,3603.66
2022-10-31,3474.76
2022-11-01,3544.47
2022-11-02,3644.4
2022-11-03,3598.9
2022-11-04,3739.68
2022-11-07,3903.03
2022-11-08,3875.66
2022-11-09,3956.67
2022-11-10,3894.72
2022-11-11,4259.1
2022-11-14,4610.87
2022-11-15,4768.42
2022-11-16,4559.91
2022-11-17,4602.15
2022-11-18,4548.14
2022-11-21,4501.63
2022-11-22,4415.4
2022-11-23,4455.36
2022-11-24,4664.54
2022-11-25,4797.77
2022-11-28,4662.57
2022-11-29,4859.08
2022-11-30,4863.54
2022-12-01,4796.88
2022-12-02,4714.3
2022-12-05,4939.2
2022-12-06,5109.65
2022-12-07,4838.45
2022-12-08,5056.05
2022-12-09,5491.32
2022-12-12,5392.2
2022-12-13,5367.92
2022-12-14,5344.8
2022-12-15,5313.56
2022-12-16,5394.68
2022-12-19,5303.94
2022-12-20,5133.44
2022-12-21,5126.52
2022-12-22,5183.2
2022-12-23,5174.83
2022-12-28,5225.48
2022-12-29,5129.5
2022-12-30,5173.06
2023-01-03,5198.62
2023-01-04,5337.29
2023-01-05,5342.93
2023-01-06,5352.6
2023-01-09,5320.79
2023-01-10,5310.16
2023-01-11,5320.68
2023-01-12,5289.93
2023-01-13,5321.39
2023-01-16,5355.39
2023-01-17,5365.9
2023-01-18,5341.06
2023-01-19,5386.32
2023-01-20,5498.14
2023-01-26,5623.09
2023-01-27,5682.69
2023-01-30,5446.84
2023-01-31,5376.64
2023-02-01,5444.32
2023-02-02,5402.18
2023-02-03,5315.83
2023-02-06,5238.02
2023-02-07,5289.61
2023-02-08,5278.25
2023-02-09,5298.27
2023-02-10,5254.31
2023-02-13,5265.42
2023-02-14,5246.4
2023-02-15,5171.26
2023-02-16,5193.47
2023-02-17,5211.45
2023-02-20,5329.18
2023-02-21,5343.68
2023-02-22,5303.83
2023-02-23,5293.7
2023-02-24,5246.03
2023-02-27,5215.1
2023-02-28,5107.98
2023-03-01,5247.08
2023-03-02,5267.99
2023-03-03,5322.96
2023-03-06,5329.96
2023-03-07,5331.68
2023-03-08,5292.28
2023-03-09,5192.61
2023-03-10,5088.35
2023-03-13,5100.76
2023-03-14,4956.58
2023-03-15,5078.34
2023-03-16,5011.06
