日期Date,收盘Close
2023-09-27,3361.29
2023-09-28,3363.17
2023-10-09,3345.79
2023-10-10,3311.92
2023-10-11,3300.52
2023-10-12,3339.57
2023-10-13,3332.43
2023-10-16,3339.94
2023-10-17,3348.03
2023-10-18,3318.07
2023-10-19,3258.54
2023-10-20,3241.01
2023-10-23,3183.73
2023-10-24,3218.31
2023-10-25,3266.22
2023-10-26,3266.57
2023-10-27,3273.05
2023-10-30,3236.62
2023-10-31,3239.47
2023-11-01,3234.2
2023-11-02,3236.13
2023-11-03,3219.32
2023-11-06,3228.4
2023-11-07,3228.46
2023-11-08,3221.28
2023-11-09,3235.15
2023-11-10,3219.29
2023-11-13,3240.35
2023-11-14,3238.56
2023-11-15,3257.64
2023-11-16,3253.29
2023-11-17,3251.75
2023-11-20,3255.64
2023-11-21,3277.57
2023-11-22,3271.29
2023-11-23,3299.17
2023-11-24,3296.91
2023-11-27,3283.11
2023-11-28,3279.96
2023-11-29,3252.53
2023-11-30,3256.8
2023-12-01,3280.66
2023-12-04,3287.75
2023-12-05,3232.02
2023-12-06,3234.02
2023-12-07,3239.22
2023-12-08,3222.91
2023-12-11,3271.66
2023-12-12,3296.72
2023-12-13,3270.98
2023-12-14,3273.84
2023-12-15,3255.73
2023-12-18,3244.31
2023-12-19,3234.26
2023-12-20,3218.76
2023-12-21,3216.66
2023-12-22,3200.52
2023-12-25,3199.62
2023-12-26,3180.2
2023-12-27,3199.7
2023-12-28,3195.76
2023-12-29,3212.86
2024-01-02,3247.22
2024-01-03,3284.0
2024-01-04,3297.95
2024-01-05,3299.52
2024-01-08,3267.23
2024-01-09,3286.06
2024-01-10,3261.83
2024-01-11,3246.03
2024-01-12,3254.8
2024-01-15,3273.45
2024-01-16,3279.21
2024-01-17,3229.24
2024-01-18,3200.79
2024-01-19,3181.8
2024-01-22,3072.11
2024-01-23,3110.04
2024-01-24,3189.75
2024-01-25,3294.65
2024-01-26,3343.08
2024-01-29,3343.96
2024-01-30,3293.19
2024-01-31,3275.74
2024-02-01,3231.07
2024-02-02,3219.62
2024-02-05,3187.64
2024-02-06,3261.77
2024-02-07,3319.0
2024-02-08,3337.6
2024-02-19,3407.42
2024-02-20,3446.21
2024-02-21,3454.28
2024-02-22,3512.55
2024-02-23,3511.73
2024-02-26,3442.38
2024-02-27,3464.78
2024-02-28,3424.14
2024-02-29,3464.17
2024-03-01,3462.92
2024-03-04,3475.11
2024-03-05,3493.42
2024-03-06,3492.63
2024-03-07,3506.07
2024-03-08,3523.27
2024-03-11,3501.36
2024-03-12,3438.58
2024-03-13,3424.9
2024-03-14,3433.54
2024-03-15,3435.91
2024-03-18,3432.48
2024-03-19,3420.7
2024-03-20,3442.62
2024-03-21,3451.99
2024-03-22,3437.79
2024-03-25,3437.82
2024-03-26,3437.45
2024-03-27,3411.79
2024-03-28,3409.28
2024-03-29,3433.74
2024-04-01,3447.11
2024-04-02,3457.62
2024-04-03,3483.71
2024-04-08,3480.15
2024-04-09,3470.81
2024-04-10,3475.14
2024-04-11,3511.55
2024-04-12,3493.34
2024-04-15,3556.76
2024-04-16,3538.03
2024-04-17,3611.4
2024-04-18,3624.04
2024-04-19,3633.28
2024-04-22,3555.79
2024-04-23,3499.1
2024-04-24,3498.29
2024-04-25,3523.67
2024-04-26,3499.37
2024-04-29,3500.23
2024-04-30,3492.24
2024-05-06,3526.53
2024-05-07,3532.48
2024-05-08,3535.3
2024-05-09,3563.82
2024-05-10,3581.52
2024-05-13,3587.58
2024-05-14,3577.16
2024-05-15,3577.12
2024-05-16,3596.55
2024-05-17,3640.85
2024-05-20,3671.83
2024-05-21,3684.79
2024-05-22,3686.96
2024-05-23,3634.84
2024-05-24,3619.86
2024-05-27,3674.53
2024-05-28,3655.28
2024-05-29,3662.43
2024-05-30,3619.59
2024-05-31,3627.86
2024-06-03,3601.77
2024-06-04,3618.72
2024-06-05,3567.89
2024-06-06,3569.39
2024-06-07,3606.72
2024-06-11,3543.46
2024-06-12,3589.3
2024-06-13,3548.5
2024-06-14,3552.14
2024-06-17,3506.7
2024-06-18,3526.56
2024-06-19,3519.38
2024-06-20,3500.88
2024-06-21,3506.72
2024-06-24,3452.21
2024-06-25,3466.2
2024-06-26,3488.49
2024-06-27,3472.92
2024-06-28,3497.33
2024-07-01,3574.97
2024-07-02,3578.57
2024-07-03,3558.17
2024-07-04,3530.69
2024-07-05,3517.86
2024-07-08,3489.99
2024-07-09,3533.94
2024-07-10,3474.2
2024-07-11,3489.68
2024-07-12,3498.25
2024-07-15,3521.54
2024-07-16,3508.21
2024-07-17,3494.82
2024-07-18,3505.73
2024-07-19,3477.03
2024-07-22,3437.56
2024-07-23,3410.62
2024-07-24,3409.79
2024-07-25,3403.44
2024-07-26,3399.35
2024-07-29,3411.58
2024-07-30,3405.22
2024-07-31,3455.25
2024-08-01,3454.29
2024-08-02,3443.77
2024-08-05,3394.77
2024-08-06,3387.15
2024-08-07,3390.64
2024-08-08,3410.23
2024-08-09,3404.49
2024-08-12,3410.71
2024-08-13,3421.41
2024-08-14,3407.39
2024-08-15,3441.15
2024-08-16,3440.3
2024-08-19,3470.72
2024-08-20,3434.92
2024-08-21,3405.16
2024-08-22,3397.67
2024-08-23,3395.62
2024-08-26,3397.23
2024-08-27,3400.67
2024-08-28,3382.59
2024-08-29,3325.49
2024-08-30,3332.47
2024-09-02,3334.24
2024-09-03,3305.54
2024-09-04,3295.62
2024-09-05,3301.0
2024-09-06,3278.16
2024-09-09,3227.56
2024-09-10,3228.43
2024-09-11,3165.93
2024-09-12,3181.52
2024-09-13,3171.13
2024-09-18,3202.85
2024-09-19,3218.53
2024-09-20,3216.76
2024-09-23,3249.19
2024-09-24,3391.24
2024-09-25,3446.34
2024-09-26,3576.2
2024-09-27,3622.45
2024-09-30,3862.13
2024-10-08,3912.51
2024-10-09,3608.77
2024-10-10,3727.74
2024-10-11,3661.02
2024-10-14,3771.41
2024-10-15,3689.57
2024-10-16,3759.84
2024-10-17,3685.01
2024-10-18,3714.48
2024-10-21,3691.92
2024-10-22,3716.99
2024-10-23,3726.15
2024-10-24,3706.81
2024-10-25,3720.24
2024-10-28,3762.09
2024-10-29,3696.18
2024-10-30,3664.67
2024-10-31,3658.91
2024-11-01,3673.65
2024-11-04,3702.97
2024-11-05,3753.17
2024-11-06,3738.62
2024-11-07,3828.02
2024-11-08,3773.33
2024-11-11,3740.5
2024-11-12,3715.77
