日期Date,收盘Close
2023-01-10,63505.54
2023-01-11,63001.09
2023-01-12,62412.24
2023-01-13,63779.96
2023-01-16,64673.77
2023-01-17,64093.3
2023-01-18,63624.78
2023-01-19,63748.67
2023-01-20,63845.13
2023-01-30,64093.46
2023-01-31,63844.27
2023-02-01,64381.82
2023-02-02,65341.49
2023-02-03,65005.84
2023-02-06,64636.62
2023-02-07,64403.92
2023-02-08,64074.14
2023-02-09,64994.29
2023-02-10,65622.59
2023-02-13,66883.58
2023-02-14,67180.47
2023-02-15,67145.38
2023-02-16,66622.71
2023-02-17,66610.61
2023-02-20,67353.42
2023-02-21,66947.78
2023-02-22,67619.43
2023-02-23,67283.82
2023-02-24,67012.42
2023-02-27,67178.32
2023-02-28,67411.33
2023-03-01,67668.86
2023-03-02,67687.33
2023-03-03,67348.97
2023-03-06,67975.75
2023-03-07,66563.87
2023-03-08,66529.06
2023-03-09,66005.97
2023-03-10,65186.38
2023-03-13,65924.5
2023-03-14,65197.8
2023-03-15,65242.29
2023-03-16,64520.74
2023-03-17,63940.41
2023-03-20,62792.07
2023-03-21,64168.63
2023-03-22,64228.4
2023-03-23,64406.17
2023-03-24,64706.23
2023-03-27,64336.83
2023-03-28,65206.11
2023-03-29,64992.96
2023-03-30,65393.22
2023-03-31,65537.53
2023-04-03,65487.22
2023-04-04,65425.34
2023-04-06,64747.96
2023-04-07,64706.12
2023-04-10,64225.73
2023-04-11,63605.95
2023-04-12,62686.88
2023-04-13,62903.54
2023-04-14,62289.18
2023-04-17,62693.98
2023-04-18,63424.94
2023-04-19,62980.13
2023-04-20,62469.63
2023-04-21,62021.46
2023-04-24,61181.12
2023-04-25,61574.49
2023-04-26,61901.72
2023-04-27,61954.32
2023-04-28,62361.27
2023-05-04,62174.71
2023-05-05,61786.7
2023-05-08,62002.02
2023-05-09,61803.1
2023-05-10,61629.09
2023-05-11,61468.66
2023-05-12,61088.65
2023-05-15,61354.27
2023-05-16,60965.92
2023-05-17,60684.55
2023-05-18,60396.52
2023-05-19,61051.93
2023-05-22,62169.42
2023-05-23,61702.85
2023-05-24,61015.64
2023-05-25,60252.09
2023-05-26,60209.12
2023-05-29,59855.07
2023-05-30,59642.38
2023-05-31,58851.29
2023-06-01,58920.79
2023-06-02,59904.73
2023-06-05,59386.84
2023-06-06,58714.16
2023-06-07,58508.58
2023-06-08,58844.38
2023-06-09,58801.17
2023-06-12,59804.5
2023-06-13,59640.18
2023-06-14,60300.69
2023-06-15,60896.45
2023-06-16,60870.01
2023-06-19,60092.64
2023-06-20,59637.41
2023-06-21,59037.05
2023-06-26,57899.95
2023-06-27,58530.21
2023-06-28,58866.43
2023-06-29,58493.37
2023-06-30,58959.62
2023-07-03,59660.98
2023-07-04,59777.47
2023-07-05,59035.07
2023-07-06,58748.06
2023-07-07,58778.31
2023-07-10,59155.44
2023-07-11,59216.53
2023-07-12,59022.83
2023-07-13,60057.12
2023-07-14,59588.32
2023-07-17,59285.02
2023-07-18,59156.33
2023-07-19,59222.74
2023-07-20,59087.52
2023-07-21,60052.8
2023-07-24,59673.72
2023-07-25,60579.54
2023-07-26,60890.33
2023-07-27,60919.22
2023-07-28,61789.58
2023-07-31,62357.21
2023-08-01,61978.45
2023-08-02,61649.46
2023-08-03,62174.05
2023-08-04,61809.76
2023-08-07,61386.57
2023-08-08,61456.6
2023-08-09,61211.43
2023-08-10,61303.9
2023-08-11,60233.75
2023-08-14,59840.56
2023-08-15,59636.76
2023-08-16,59637.98
2023-08-17,60345.29
2023-08-18,59122.98
2023-08-21,58851.44
2023-08-22,58607.08
2023-08-23,57518.24
2023-08-24,58555.88
2023-08-25,58009.21
2023-08-28,57949.46
2023-08-29,58731.5
2023-08-30,58627.81
2023-08-31,58489.21
2023-09-01,59332.85
2023-09-04,60357.06
2023-09-05,59859.63
2023-09-06,59769.17
2023-09-07,59089.68
2023-09-08,58793.05
2023-09-11,59438.57
2023-09-12,59584.5
2023-09-13,59253.73
2023-09-14,58895.15
2023-09-15,58685.92
2023-09-18,59348.88
2023-09-19,59106.28
2023-09-20,58913.64
2023-09-21,57925.03
2023-09-22,58763.19
2023-09-25,58463.9
2023-09-26,57921.62
2023-09-27,58142.08
2023-09-28,57653.82
2023-10-09,57214.12
2023-10-10,56855.63
2023-10-11,56741.23
2023-10-12,56848.31
2023-10-13,56167.91
2023-10-16,55733.96
2023-10-17,55642.62
2023-10-18,54936.56
2023-10-19,54091.95
2023-10-20,53773.4
2023-10-23,53073.1
2023-10-24,53903.2
2023-10-25,54573.87
2023-10-26,55054.58
2023-10-27,56566.52
2023-10-30,57051.05
2023-10-31,57230.73
2023-11-01,57473.3
2023-11-02,56738.86
2023-11-03,57051.45
2023-11-06,57087.78
2023-11-07,57006.53
2023-11-08,56885.23
2023-11-09,56744.94
2023-11-10,56490.86
2023-11-13,56454.88
2023-11-14,56390.29
2023-11-15,56714.17
2023-11-16,56278.02
2023-11-17,56278.56
2023-11-20,56671.22
2023-11-21,57041.47
2023-11-22,56959.36
2023-11-23,57150.32
2023-11-24,57185.11
2023-11-27,56759.62
2023-11-28,56931.58
2023-11-29,56759.4
