日期Date,收盘Close
2019-06-20,2741.59
2019-06-21,2743.37
2019-06-24,2746.33
2019-06-25,2724.49
2019-06-26,2719.18
2019-06-27,2728.09
2019-06-28,2720.88
2019-07-01,2755.68
2019-07-02,2760.33
2019-07-03,2751.88
2019-07-04,2753.2
2019-07-05,2755.2
2019-07-08,2697.2
2019-07-09,2687.62
2019-07-10,2677.15
2019-07-11,2683.74
2019-07-12,2694.99
2019-07-15,2700.54
2019-07-16,2699.49
2019-07-17,2694.77
2019-07-18,2675.03
2019-07-19,2698.88
2019-07-22,2680.56
2019-07-23,2695.24
2019-07-24,2707.85
2019-07-25,2718.44
2019-07-26,2723.63
2019-07-29,2722.87
2019-07-30,2734.74
2019-07-31,2724.44
2019-08-01,2707.32
2019-08-02,2674.35
2019-08-05,2628.01
2019-08-06,2584.41
2019-08-07,2580.5
2019-08-08,2601.75
2019-08-09,2589.91
2019-08-12,2609.89
2019-08-13,2594.25
2019-08-14,2598.69
2019-08-15,2600.52
2019-08-16,2598.9
2019-08-19,2644.07
2019-08-20,2636.77
2019-08-21,2629.22
2019-08-22,2628.13
2019-08-23,2633.08
2019-08-26,2610.89
2019-08-27,2639.96
2019-08-28,2640.52
2019-08-29,2628.6
2019-08-30,2619.23
2019-09-02,2640.42
2019-09-03,2640.76
2019-09-04,2663.12
2019-09-05,2676.85
2019-09-06,2687.0
2019-09-09,2696.75
2019-09-10,2693.48
2019-09-11,2696.73
2019-09-12,2709.49
2019-09-16,2713.36
2019-09-17,2669.35
2019-09-18,2668.66
2019-09-19,2672.97
2019-09-20,2676.5
2019-09-23,2647.76
2019-09-24,2651.09
2019-09-25,2633.89
2019-09-26,2633.83
2019-09-27,2621.44
2019-09-30,2610.18
2019-10-08,2620.63
2019-10-09,2631.75
2019-10-10,2639.38
2019-10-11,2664.92
2019-10-14,2696.24
2019-10-15,2683.15
2019-10-16,2678.07
2019-10-17,2673.14
2019-10-18,2645.44
2019-10-21,2651.6
2019-10-22,2649.84
2019-10-23,2642.45
2019-10-24,2646.69
2019-10-25,2651.12
2019-10-28,2654.97
2019-10-29,2633.66
2019-10-30,2630.49
2019-10-31,2618.85
2019-11-01,2645.07
2019-11-04,2658.47
2019-11-05,2676.06
2019-11-06,2670.94
2019-11-07,2664.08
2019-11-08,2649.75
2019-11-11,2603.28
2019-11-12,2600.75
2019-11-13,2586.05
2019-11-14,2578.4
2019-11-15,2562.21
2019-11-18,2580.76
2019-11-19,2593.14
2019-11-20,2572.88
2019-11-21,2576.49
2019-11-22,2580.25
2019-11-25,2627.95
2019-11-26,2626.57
2019-11-27,2616.57
2019-11-28,2610.82
2019-11-29,2603.43
2019-12-02,2603.66
2019-12-03,2609.83
2019-12-04,2600.92
2019-12-05,2609.07
2019-12-06,2610.49
2019-12-09,2622.11
2019-12-10,2616.44
2019-12-11,2625.48
2019-12-12,2618.91
2019-12-13,2652.15
2019-12-16,2659.07
2019-12-17,2683.44
2019-12-18,2675.59
2019-12-19,2681.36
2019-12-20,2674.92
2019-12-23,2645.52
2019-12-24,2656.86
2019-12-25,2649.07
2019-12-26,2666.7
2019-12-27,2672.24
2019-12-30,2695.31
2019-12-31,2710.04
2020-01-02,2747.49
2020-01-03,2749.94
2020-01-06,2744.28
2020-01-07,2754.94
2020-01-08,2724.43
2020-01-09,2732.21
2020-01-10,2725.72
2020-01-13,2727.01
2020-01-14,2730.44
2020-01-15,2699.42
2020-01-16,2681.36
2020-01-17,2680.17
2020-01-20,2687.44
2020-01-21,2644.67
2020-01-22,2640.84
2020-01-23,2579.0
2020-02-03,2373.04
2020-02-04,2413.77
2020-02-05,2424.89
2020-02-06,2450.38
2020-02-07,2451.52
2020-02-10,2469.39
2020-02-11,2485.26
2020-02-12,2495.28
2020-02-13,2479.1
2020-02-14,2490.8
2020-02-17,2538.24
2020-02-18,2524.06
2020-02-19,2520.15
2020-02-20,2548.33
2020-02-21,2547.46
2020-02-24,2529.13
2020-02-25,2491.16
2020-02-26,2524.45
2020-02-27,2534.48
2020-02-28,2487.84
2020-03-02,2582.32
2020-03-03,2579.48
2020-03-04,2591.37
2020-03-05,2622.93
2020-03-06,2593.68
2020-03-09,2549.13
2020-03-10,2587.36
2020-03-11,2557.19
2020-03-12,2518.25
2020-03-13,2486.12
2020-03-16,2449.72
2020-03-17,2447.24
2020-03-18,2414.14
2020-03-19,2370.24
2020-03-20,2404.14
2020-03-23,2350.41
2020-03-24,2398.65
2020-03-25,2435.36
2020-03-26,2416.1
2020-03-27,2437.33
2020-03-30,2432.89
2020-03-31,2422.06
2020-04-01,2402.65
2020-04-02,2432.9
2020-04-03,2411.92
2020-04-07,2453.4
2020-04-08,2448.16
2020-04-09,2445.96
2020-04-10,2429.05
2020-04-13,2429.96
2020-04-14,2450.81
2020-04-15,2438.04
2020-04-16,2442.33
2020-04-17,2454.44
2020-04-20,2455.59
2020-04-21,2442.42
2020-04-22,2447.11
2020-04-23,2444.73
2020-04-24,2429.86
2020-04-27,2434.17
2020-04-28,2415.94
2020-04-29,2440.61
2020-04-30,2465.27
2020-05-06,2459.28
2020-05-07,2449.97
2020-05-08,2463.46
2020-05-11,2471.57
2020-05-12,2459.78
2020-05-13,2456.97
2020-05-14,2430.38
2020-05-15,2425.45
2020-05-18,2431.39
2020-05-19,2442.55
2020-05-20,2431.44
2020-05-21,2418.98
2020-05-22,2373.93
2020-05-25,2382.62
2020-05-26,2388.9
2020-05-27,2393.94
2020-05-28,2400.83
2020-05-29,2386.99
2020-06-01,2421.03
2020-06-02,2431.17
2020-06-03,2430.88
2020-06-04,2424.83
2020-06-05,2433.89
2020-06-08,2437.96
2020-06-09,2444.71
2020-06-10,2429.56
2020-06-11,2402.33
2020-06-12,2397.71
2020-06-15,2388.39
2020-06-16,2427.21
2020-06-17,2443.94
2020-06-18,2473.08
2020-06-19,2464.91
2020-06-22,2452.01
2020-06-23,2442.84
2020-06-24,2447.48
2020-06-29,2426.73
2020-06-30,2438.81
2020-07-01,2471.99
2020-07-02,2533.4
2020-07-03,2594.32
2020-07-06,2762.73
2020-07-07,2743.58
2020-07-08,2786.19
2020-07-09,2794.65
2020-07-10,2725.06
2020-07-13,2767.17
2020-07-14,2748.05
2020-07-15,2695.8
2020-07-16,2630.43
2020-07-17,2620.0
2020-07-20,2716.83
2020-07-21,2697.95
2020-07-22,2693.93
2020-07-23,2674.23
2020-07-24,2598.22
2020-07-27,2588.36
2020-07-28,2603.86
2020-07-29,2637.82
2020-07-30,2622.79
2020-07-31,2626.04
2020-08-03,2663.69
2020-08-04,2671.43
2020-08-05,2655.67
2020-08-06,2656.22
2020-08-07,2632.08
2020-08-10,2665.61
2020-08-11,2645.81
2020-08-12,2655.28
2020-08-13,2663.83
2020-08-14,2676.07
2020-08-17,2725.91
2020-08-18,2720.68
2020-08-19,2716.91
2020-08-20,2694.42
2020-08-21,2698.63
2020-08-24,2689.47
2020-08-25,2668.75
2020-08-26,2646.96
2020-08-27,2655.98
2020-08-28,2686.27
2020-08-31,2672.24
2020-09-01,2675.73
2020-09-02,2658.88
2020-09-03,2661.56
2020-09-04,2648.38
2020-09-07,2623.93
2020-09-08,2660.18
2020-09-09,2657.03
2020-09-10,2636.75
2020-09-11,2631.14
2020-09-14,2635.56
2020-09-15,2632.85
2020-09-16,2641.07
2020-09-17,2636.51
2020-09-18,2681.26
2020-09-21,2668.77
2020-09-22,2630.92
2020-09-23,2628.1
2020-09-24,2584.92
2020-09-25,2586.22
2020-09-28,2596.75
2020-09-29,2588.84
2020-09-30,2571.6
2020-10-09,2603.38
2020-10-12,2646.1
2020-10-13,2638.04
2020-10-14,2624.71
2020-10-15,2630.86
2020-10-16,2653.98
2020-10-19,2641.52
2020-10-20,2636.73
2020-10-21,2637.96
2020-10-22,2630.82
2020-10-23,2635.3
2020-10-26,2630.02
2020-10-27,2621.79
2020-10-28,2621.86
2020-10-29,2616.27
2020-10-30,2592.44
2020-11-02,2611.23
2020-11-03,2640.65
2020-11-04,2644.57
2020-11-05,2679.36
2020-11-06,2697.22
2020-11-09,2742.87
2020-11-10,2730.37
2020-11-11,2751.13
2020-11-12,2738.73
2020-11-13,2706.24
2020-11-16,2760.91
2020-11-17,2755.27
2020-11-18,2768.43
2020-11-19,2758.14
2020-11-20,2778.05
2020-11-23,2827.63
2020-11-24,2831.38
2020-11-25,2799.35
2020-11-26,2817.88
2020-11-27,2844.54
2020-11-30,2819.18
2020-12-01,2858.01
2020-12-02,2860.49
2020-12-03,2820.93
2020-12-04,2806.87
2020-12-07,2764.33
2020-12-08,2754.37
2020-12-09,2736.62
2020-12-10,2749.03
2020-12-11,2728.16
2020-12-14,2702.65
2020-12-15,2692.2
2020-12-16,2690.34
2020-12-17,2722.42
2020-12-18,2733.9
2020-12-21,2725.32
2020-12-22,2668.88
2020-12-23,2684.66
2020-12-24,2671.41
2020-12-25,2701.59
2020-12-28,2694.72
2020-12-29,2685.81
2020-12-30,2687.28
2020-12-31,2694.64
2021-01-04,2698.06
2021-01-05,2690.55
2021-01-06,2715.77
2021-01-07,2731.4
2021-01-08,2753.47
2021-01-11,2709.62
2021-01-12,2735.48
2021-01-13,2770.13
2021-01-14,2787.49
2021-01-15,2784.19
2021-01-18,2785.72
2021-01-19,2783.63
2021-01-20,2778.96
2021-01-21,2778.49
2021-01-22,2736.88
2021-01-25,2722.33
2021-01-26,2718.81
2021-01-27,2730.69
2021-01-28,2704.78
2021-01-29,2684.33
2021-02-01,2691.72
2021-02-02,2678.39
2021-02-03,2672.35
2021-02-04,2668.21
2021-02-05,2680.66
2021-02-08,2699.68
2021-02-09,2720.21
2021-02-10,2731.5
2021-02-18,2794.43
2021-02-19,2850.13
2021-02-22,2889.31
2021-02-23,2885.23
2021-02-24,2849.93
2021-02-25,2885.78
2021-02-26,2826.68
2021-03-01,2846.94
2021-03-02,2826.24
2021-03-03,2897.08
2021-03-04,2895.64
2021-03-05,2880.65
2021-03-08,2883.56
2021-03-09,2899.48
2021-03-10,2864.26
2021-03-11,2930.53
2021-03-12,2973.54
2021-03-15,3003.23
2021-03-16,3001.97
2021-03-17,2955.33
2021-03-18,2964.35
2021-03-19,2943.04
2021-03-22,2983.51
2021-03-23,2937.14
2021-03-24,2910.31
2021-03-25,2898.11
2021-03-26,2917.35
2021-03-29,2961.19
2021-03-30,2971.52
2021-03-31,3005.06
2021-04-01,3006.65
2021-04-02,2970.11
2021-04-06,2968.99
2021-04-07,2994.93
2021-04-08,2984.83
2021-04-09,2998.75
2021-04-12,3010.7
2021-04-13,2972.75
2021-04-14,2976.9
2021-04-15,2969.14
2021-04-16,3005.45
2021-04-19,2999.83
2021-04-20,2995.41
2021-04-21,2968.97
2021-04-22,2967.77
2021-04-23,2970.52
2021-04-26,2947.74
2021-04-27,2935.15
2021-04-28,2947.1
2021-04-29,2963.88
2021-04-30,2934.83
2021-05-06,2983.7
2021-05-07,3013.42
2021-05-10,3048.81
2021-05-11,3041.7
2021-05-12,3045.37
2021-05-13,2992.22
2021-05-14,2997.18
2021-05-17,3002.2
2021-05-18,3016.45
2021-05-19,2982.47
2021-05-20,2948.15
2021-05-21,2962.79
2021-05-24,2949.52
2021-05-25,2985.67
2021-05-26,2991.72
2021-05-27,3000.86
2021-05-28,3005.56
2021-05-31,3012.16
2021-06-01,3016.93
2021-06-02,3024.59
2021-06-03,3044.06
2021-06-04,3028.61
2021-06-07,3013.66
2021-06-08,3016.0
2021-06-09,3025.88
2021-06-10,3034.55
2021-06-11,3059.61
2021-06-15,3033.01
2021-06-16,3031.65
2021-06-17,3019.73
2021-06-18,3007.81
2021-06-21,2994.49
2021-06-22,3013.84
2021-06-23,3030.62
2021-06-24,3056.88
2021-06-25,3055.74
2021-06-28,3036.79
2021-06-29,3003.83
2021-06-30,2997.51
2021-07-01,3002.54
2021-07-02,2979.83
2021-07-05,2978.03
2021-07-06,2999.34
