日期Date,收盘Close
2020-09-01,7278.07
2020-09-02,7247.46
2020-09-03,7251.61
2020-09-04,7227.9
2020-09-07,7196.2
2020-09-08,7285.98
2020-09-09,7204.31
2020-09-10,7209.91
2020-09-11,7198.0
2020-09-14,7240.85
2020-09-15,7269.21
2020-09-16,7302.08
2020-09-17,7291.22
2020-09-18,7437.19
2020-09-21,7383.28
2020-09-22,7271.99
2020-09-23,7240.77
2020-09-24,7137.5
2020-09-25,7106.31
2020-09-28,7141.75
2020-09-29,7092.78
2020-09-30,7068.9
2020-10-09,7134.29
2020-10-12,7299.0
2020-10-13,7302.7
2020-10-14,7283.2
2020-10-15,7308.48
2020-10-16,7367.95
2020-10-19,7360.94
2020-10-20,7346.8
2020-10-21,7416.93
2020-10-22,7402.2
2020-10-23,7430.27
2020-10-26,7353.35
2020-10-27,7324.39
2020-10-28,7299.53
2020-10-29,7298.74
2020-10-30,7256.54
2020-11-02,7298.51
2020-11-03,7371.85
2020-11-04,7483.14
2020-11-05,7571.65
2020-11-06,7600.31
2020-11-09,7672.16
2020-11-10,7672.95
2020-11-11,7728.1
2020-11-12,7687.0
2020-11-13,7562.15
2020-11-16,7648.7
2020-11-17,7694.45
2020-11-18,7778.33
2020-11-19,7782.01
2020-11-20,7780.64
2020-11-23,7884.4
2020-11-24,7835.44
2020-11-25,7786.13
2020-11-26,7842.02
2020-11-27,7988.31
2020-11-30,7920.02
2020-12-01,8074.85
2020-12-02,8053.54
2020-12-03,7997.22
2020-12-04,7937.13
2020-12-07,7781.13
2020-12-08,7729.92
2020-12-09,7701.25
2020-12-10,7684.19
2020-12-11,7615.19
2020-12-14,7623.9
2020-12-15,7580.59
2020-12-16,7578.09
2020-12-17,7631.08
2020-12-18,7616.42
2020-12-21,7590.55
2020-12-22,7443.4
2020-12-23,7456.65
2020-12-24,7449.15
2020-12-25,7480.7
2020-12-28,7493.08
2020-12-29,7464.93
2020-12-30,7481.32
2020-12-31,7535.68
2021-01-04,7454.39
2021-01-05,7378.89
2021-01-06,7487.81
2021-01-07,7524.42
2021-01-08,7596.13
2021-01-11,7584.93
2021-01-12,7643.75
2021-01-13,7678.12
2021-01-14,7689.63
2021-01-15,7792.58
2021-01-18,7864.56
2021-01-19,7904.21
2021-01-20,7831.66
2021-01-21,7853.29
2021-01-22,7736.5
2021-01-25,7712.86
2021-01-26,7691.13
2021-01-27,7736.19
2021-01-28,7664.27
2021-01-29,7623.02
2021-02-01,7714.45
2021-02-02,7687.56
2021-02-03,7712.82
2021-02-04,7696.74
2021-02-05,7842.14
2021-02-08,7892.22
2021-02-09,7894.49
2021-02-10,7917.03
2021-02-18,8062.25
2021-02-19,8125.57
2021-02-22,8110.66
2021-02-23,8115.53
2021-02-24,8002.23
2021-02-25,8180.89
2021-02-26,7960.55
2021-03-01,7988.73
2021-03-02,7939.15
2021-03-03,8183.21
2021-03-04,8124.95
2021-03-05,8061.43
2021-03-08,7971.42
2021-03-09,7905.4
2021-03-10,7870.83
2021-03-11,8058.95
