date,close
20120928,3165.64
20121008,3141.95
20121009,3201.52
20121010,3204.64
20121011,3181.2
20121012,3188.62
20121015,3178.93
20121016,3175.2
20121017,3178.63
20121018,3215.33
20121019,3209.5
20121022,3217.59
20121023,3188.25
20121024,3190.68
20121025,3180.63
20121026,3123.12
20121029,3107.54
20121030,3116.88
20121031,3126.82
20121101,3176.51
20121102,3197.56
20121105,3199.61
20121106,3187.73
20121107,3187.11
20121108,3140.07
20121109,3137.33
20121112,3154.44
20121113,3111.79
20121114,3120.18
20121115,3083.75
20121116,3058.83
20121119,3060.55
20121120,3052.31
20121121,3083.22
20121122,3067.86
20121123,3085.6
20121126,3070.17
20121127,3048.59
20121128,3028.47
20121129,3020.5
20121130,3046.4
20121203,3007.55
20121204,3027.06
20121205,3113.31
20121206,3115.84
20121207,3162.69
20121210,3196.68
20121211,3182.92
20121212,3192.12
20121213,3161.89
20121214,3307.16
20121217,3322.82
20121218,3326.76
20121219,3325.83
20121220,3333.64
20121221,3313.0
20121224,3323.0
20121225,3410.32
20121226,3410.76
20121227,3392.25
20121228,3425.65
20121231,3481.88
20130104,3497.15
20130107,3514.98
20130108,3493.55
20130109,3485.83
20130110,3490.97
20130111,3441.0
20130114,3544.45
20130115,3552.09
20130116,3507.13
20130117,3493.38
20130118,3546.91
20130121,3566.08
20130122,3557.71
20130123,3568.26
20130124,3551.14
20130125,3544.81
20130128,3624.06
20130129,3626.45
20130130,3647.86
20130131,3649.54
20130201,3696.91
20130204,3715.42
20130205,3746.09
20130206,3726.05
20130207,3693.52
20130208,3713.26
20130218,3699.41
20130219,3659.8
20130220,3661.07
20130221,3547.74
20130222,3527.62
20130225,3546.37
20130226,3496.65
20130227,3525.86
20130228,3607.77
20130301,3605.25
20130304,3481.93
20130305,3569.38
20130306,3604.32
20130307,3567.48
20130308,3564.83
20130311,3547.32
20130312,3498.07
20130313,3464.41
20130314,3469.63
20130315,3495.25
20130318,3444.55
20130319,3478.79
20130320,3561.81
20130321,3564.65
20130322,3575.29
20130325,3569.12
20130326,3521.66
20130327,3528.82
20130328,3443.35
20130329,3451.01
20130401,3446.41
20130402,3444.49
20130403,3453.6
20130408,3440.48
20130409,3450.66
20130410,3444.7
20130411,3433.52
20130412,3416.53
20130415,3380.23
20130416,3393.85
20130417,3380.64
20130418,3390.03
20130419,3473.23
20130422,3468.61
20130423,3380.18
20130424,3423.91
20130425,3399.79
20130426,3389.44
20130502,3399.69
20130503,3445.24
20130506,3475.9
20130507,3487.11
20130508,3502.9
20130509,3485.39
20130510,3503.74
20130513,3491.91
20130514,3452.62
20130515,3467.36
20130516,3506.06
20130517,3555.44
20130520,3575.26
20130521,3577.92
20130522,3570.46
20130523,3527.56
20130524,3533.03
20130527,3526.47
20130528,3580.03
20130529,3578.93
20130530,3571.04
20130531,3544.31
20130603,3549.35
20130604,3516.44
20130605,3509.29
20130606,3472.11
20130607,3426.55
20130613,3333.02
20130614,3337.65
20130617,3320.38
20130618,3332.62
20130619,3305.65
20130620,3215.05
20130621,3203.41
20130624,3042.49
20130625,3029.54
20130626,3014.36
20130627,3032.64
20130628,3089.17
20130701,3110.78
20130702,3126.21
20130703,3106.57
20130704,3131.77
20130705,3143.69
20130708,3055.17
20130709,3073.9
20130710,3137.1
20130711,3250.36
20130712,3194.07
20130715,3219.43
20130716,3229.19
20130717,3204.49
20130718,3167.92
20130719,3115.19
20130722,3135.58
20130723,3200.94
20130724,3189.84
20130725,3181.89
20130726,3166.99
20130729,3105.5
20130730,3138.42
20130731,3151.72
20130801,3209.08
20130802,3205.75
20130805,3232.17
20130806,3259.78
20130807,3231.87
20130808,3229.04
20130809,3227.77
20130812,3312.66
20130813,3310.96
20130814,3305.86
20130815,3290.28
20130816,3273.14
20130819,3298.39
20130820,3276.87
20130821,3278.7
20130822,3261.07
20130823,3250.08
20130826,3313.95
20130827,3325.68
20130828,3342.75
20130829,3321.82
20130830,3341.12
20130902,3342.94
20130903,3380.44
20130904,3394.68
20130905,3370.53
20130906,3412.65
20130909,3509.03
20130910,3576.02
20130911,3589.71
20130912,3627.03
20130913,3586.34
20130916,3557.92
20130917,3474.55
20130918,3492.39
20130923,3559.78
20130924,3532.89
20130925,3529.54
20130926,3451.75
20130927,3463.5
20130930,3501.66
20131008,3535.97
20131009,3553.36
20131010,3505.11
20131011,3570.84
20131014,3621.52
20131015,3617.49
20131016,3547.1
20131017,3532.5
20131018,3534.61
20131021,3603.8
20131022,3574.58
20131023,3523.24
20131024,3503.41
20131025,3451.82
20131028,3462.36
20131029,3456.79
20131030,3519.42
20131031,3483.98
20131101,3497.58
20131104,3503.17
20131105,3512.01
20131106,3478.12
20131107,3476.14
20131108,3447.69
20131111,3439.38
20131112,3460.96
20131113,3391.68
20131114,3404.98
20131115,3462.92
20131118,3557.99
20131119,3555.7
20131120,3575.61
20131121,3582.87
20131122,3562.82
20131125,3546.56
20131126,3541.59
20131127,3575.25
20131128,3600.03
20131129,3598.81
20131202,3578.03
20131203,3615.68
20131204,3668.35
20131205,3655.87
20131206,3640.82
20131209,3654.91
20131210,3650.3
20131211,3599.06
20131212,3591.83
20131213,3581.01
20131216,3533.55
20131217,3518.04
20131218,3510.15
20131219,3488.74
20131220,3406.26
20131223,3425.49
20131224,3432.76
20131225,3439.3
20131226,3388.69
20131227,3423.16
20131230,3405.46
20131231,3436.2
20140102,3413.04
20140103,3367.63
20140106,3290.06
20140107,3280.96
20140108,3265.32
20140109,3231.35
20140110,3213.26
20140113,3223.58
20140114,3248.24
20140115,3232.32
20140116,3233.82
20140117,3189.34
20140120,3185.19
20140121,3204.37
20140122,3268.66
20140123,3245.86
20140124,3257.7
20140127,3222.81
20140128,3232.31
20140129,3238.84
20140130,3212.12
20140207,3218.32
20140210,3270.31
20140211,3299.42
20140212,3302.04
20140213,3290.68
20140214,3318.95
20140217,3345.57
20140218,3319.17
20140219,3363.03
20140220,3377.35
20140221,3329.67
20140224,3259.01
20140225,3208.34
20140226,3211.71
20140227,3220.85
20140228,3226.86
20140303,3250.89
20140304,3236.32
20140305,3212.91
20140306,3219.64
20140307,3218.51
20140310,3122.79
20140311,3133.53
20140312,3129.51
20140313,3171.47
20140314,3152.37
20140317,3174.93
20140318,3185.61
20140319,3185.14
20140320,3151.32
20140321,3237.14
20140324,3273.84
20140325,3265.45
20140326,3250.82
20140327,3232.09
20140328,3242.96
20140331,3244.2
20140401,3269.7
20140402,3299.59
20140403,3256.33
20140404,3270.99
20140408,3325.28
20140409,3329.56
20140410,3381.27
20140411,3392.07
20140414,3385.52
20140415,3330.32
20140416,3332.04
20140417,3326.51
20140418,3316.11
20140421,3261.68
20140422,3267.35
20140423,3269.85
20140424,3259.85
20140425,3231.5
20140428,3204.32
20140429,3228.13
20140430,3231.27
20140505,3227.7
20140506,3223.14
20140507,3215.08
20140508,3219.4
20140509,3221.05
20140512,3293.48
20140513,3285.89
20140514,3275.18
20140515,3242.79
20140516,3251.07
20140519,3228.33
20140520,3229.62
20140521,3258.25
20140522,3250.96
20140523,3271.05
20140526,3279.73
20140527,3269.48
20140528,3290.76
20140529,3273.85
20140530,3271.85
20140603,3269.65
20140604,3240.79
20140605,3272.26
20140606,3252.01
20140609,3258.31
20140610,3286.22
20140611,3290.42
20140612,3277.05
20140613,3305.6
20140616,3331.74
20140617,3302.93
20140618,3294.94
20140619,3254.28
20140620,3266.59
20140623,3263.32
20140624,3280.64
20140625,3272.11
20140626,3288.52
20140627,3291.47
20140630,3306.18
20140701,3308.43
20140702,3323.39
20140703,3340.5
20140704,3332.55
20140707,3334.09
20140708,3348.14
20140709,3310.71
20140710,3315.57
20140711,3331.66
20140714,3368.47
20140715,3383.53
20140716,3420.3
20140717,3410.9
20140718,3434.23
20140721,3425.77
20140722,3454.99
20140723,3479.66
20140724,3527.46
20140725,3563.63
20140728,3662.64
20140729,3668.93
20140730,3640.51
20140731,3683.31
20140801,3659.03
20140804,3728.16
20140805,3721.99
20140806,3721.69
20140807,3663.56
20140808,3670.34
20140811,3718.1
20140812,3698.87
20140813,3702.18
20140814,3668.67
20140815,3698.71
20140818,3712.63
20140819,3712.64
20140820,3709.17
20140821,3680.12
20140822,3699.57
20140825,3676.01
20140826,3642.57
20140827,3638.17
20140828,3611.39
20140829,3654.96
20140901,3673.44
20140902,3722.71
20140903,3759.88
20140904,3788.87
20140905,3824.22
20140909,3821.65
20140910,3810.52
20140911,3794.18
20140912,3824.9
20140915,3832.24
20140916,3791.25
20140917,3815.41
20140918,3829.36
20140919,3843.8
20140922,3770.52
20140923,3794.17
20140924,3850.4
20140925,3857.4
20140926,3861.81
20140929,3874.75
20140930,3893.13
20141008,3909.01
20141009,3910.15
20141010,3885.62
20141013,3856.55
20141014,3842.5
20141015,3878.13
20141016,3871.21
20141017,3836.37
20141020,3853.36
20141021,3824.92
20141022,3803.36
20141023,3765.79
20141024,3758.65
20141027,3729.87
20141028,3818.12
20141029,3887.13
20141030,3989.83
20141031,4057.04
20141103,4091.41
20141104,4153.0
20141105,4112.58
20141106,4106.09
20141107,4087.13
20141110,4220.75
20141111,4217.39
20141112,4266.31
20141113,4266.23
20141114,4254.46
20141117,4232.86
20141118,4168.15
20141119,4149.5
20141120,4151.53
20141121,4213.18
20141124,4309.46
20141125,4385.86
20141126,4447.67
20141127,4491.95
20141128,4649.68
20141201,4720.41
20141202,4878.28
20141203,4907.86
20141204,5138.12
20141205,5151.64
20141208,5359.84
20141209,5094.62
20141210,5290.18
20141211,5313.5
20141212,5326.62
20141215,5372.37
20141216,5517.15
20141217,5638.28
20141218,5633.61
20141219,5880.48
20141222,6031.11
20141223,5764.37
20141224,5593.62
20141225,5867.23
20141226,6032.07
20141229,6075.14
20141230,6063.5
20141231,6182.73
20150105,6403.32
20150106,6384.43
20150107,6399.94
20150108,6171.82
20150109,6148.35
20150112,6003.1
20150113,5992.64
20150114,5981.6
20150115,6200.57
20150116,6257.65
20150119,5680.12
20150120,5743.4
20150121,6024.64
20150122,6026.14
20150123,6040.29
20150126,6090.43
20150127,6042.6
20150128,5972.28
20150129,5898.08
20150130,5786.07
20150202,5596.88
20150203,5728.56
20150204,5669.81
20150205,5583.89
20150206,5459.53
20150209,5492.47
20150210,5619.49
20150211,5623.51
20150212,5646.54
20150213,5695.84
20150216,5706.45
20150217,5766.79
20150225,5746.05
20150226,5933.56
20150227,5914.91
20150302,5956.92
20150303,5799.28
20150304,5785.92
20150305,5695.88
20150306,5701.68
20150309,5850.11
20150310,5801.98
20150311,5826.15
20150312,5981.27
20150313,6022.41
20150316,6127.05
20150317,6241.61
20150318,6384.94
20150319,6397.19
20150320,6441.04
20150323,6571.53
20150324,6596.62
20150325,6472.41
20150326,6496.67
20150327,6520.31
20150330,6781.06
20150331,6662.94
20150401,6741.91
20150402,6732.96
20150403,6779.17
20150407,6949.19
20150408,7021.19
20150409,6915.11
20150410,7021.18
20150413,7209.93
20150414,7286.21
20150415,7289.66
20150416,7462.48
20150417,7664.34
20150420,7600.3
20150421,7659.72
20150422,7835.23
20150423,7801.2
20150424,7684.5
20150427,7974.16
20150428,7988.19
20150429,7895.21
20150430,7839.29
20150504,7991.3
20150505,7581.88
20150506,7416.59
20150507,7170.41
20150508,7322.45
20150511,7526.11
20150512,7631.24
20150513,7538.47
20150514,7510.51
20150515,7356.78
