date,close
20121116,4664.72
20121119,4691.73
20121120,4679.62
20121121,4717.05
20121122,4682.58
20121123,4706.11
20121126,4691.57
20121127,4628.12
20121128,4594.97
20121129,4582.54
20121130,4622.39
20121203,4572.75
20121204,4607.27
20121205,4727.32
20121206,4712.04
20121207,4791.15
20121210,4841.3
20121211,4819.53
20121212,4835.32
20121213,4795.87
20121214,4986.42
20121217,5011.96
20121218,5004.15
20121219,5013.65
20121220,5017.02
20121221,4981.9
20121224,5005.81
20121225,5129.9
20121226,5145.71
20121227,5110.18
20121228,5158.45
20121231,5215.7
20130104,5237.49
20130107,5271.38
20130108,5258.69
20130109,5263.4
20130110,5276.56
20130111,5186.17
20130114,5332.94
20130115,5374.4
20130116,5329.62
20130117,5308.51
20130118,5372.93
20130121,5412.2
20130122,5400.16
20130123,5422.55
20130124,5367.18
20130125,5359.57
20130128,5487.75
20130129,5519.53
20130130,5591.76
20130131,5606.22
20130201,5673.37
20130204,5671.19
20130205,5701.54
20130206,5699.42
20130207,5663.37
20130208,5690.09
20130218,5706.67
20130219,5633.81
20130220,5656.3
20130221,5487.79
20130222,5446.23
20130225,5476.79
20130226,5397.31
20130227,5413.44
20130228,5538.98
20130301,5532.94
20130304,5364.42
20130305,5483.68
20130306,5562.63
20130307,5518.17
20130308,5524.81
20130311,5500.97
20130312,5425.51
20130313,5377.46
20130314,5399.19
20130315,5431.29
20130318,5359.78
20130319,5391.47
20130320,5523.95
20130321,5547.95
20130322,5580.33
20130325,5589.9
20130326,5532.57
20130327,5531.53
20130328,5372.5
20130329,5392.28
20130401,5402.77
20130402,5377.2
20130403,5372.25
20130408,5349.34
20130409,5383.4
20130410,5384.82
20130411,5382.85
20130412,5334.51
20130415,5284.92
20130416,5307.15
20130417,5289.51
20130418,5312.02
20130419,5430.47
20130422,5426.28
20130423,5285.36
20130424,5357.76
20130425,5329.63
20130426,5282.6
20130502,5309.18
20130503,5381.42
20130506,5427.65
20130507,5431.64
20130508,5465.11
20130509,5460.81
20130510,5495.8
20130513,5493.36
20130514,5425.76
20130515,5452.37
20130516,5500.71
20130517,5570.98
20130520,5612.58
20130521,5643.27
20130522,5631.82
20130523,5567.02
