date,close
20200629,1048.01
20200630,1056.28
20200701,1075.71
20200702,1105.39
20200703,1131.41
20200706,1194.01
20200707,1195.1
20200708,1212.39
20200709,1227.95
20200710,1207.54
20200713,1236.19
20200714,1228.21
20200715,1201.22
20200716,1158.88
20200717,1160.38
20200720,1212.7
20200721,1209.88
20200722,1207.18
20200723,1200.02
20200724,1155.47
20200727,1153.91
20200728,1157.37
20200729,1180.41
20200730,1177.53
20200731,1180.53
20200803,1201.7
20200804,1202.6
20200805,1197.32
20200806,1197.7
20200807,1184.52
20200810,1203.54
20200811,1189.41
20200812,1192.87
20200813,1195.95
20200814,1203.93
20200817,1231.85
20200818,1230.7
20200819,1235.27
20200820,1223.01
20200821,1229.78
20200824,1228.75
20200825,1215.62
20200826,1204.89
20200827,1201.75
20200828,1218.41
20200831,1209.27
20200901,1215.61
20200902,1211.4
20200903,1209.04
20200904,1200.99
20200907,1184.79
20200908,1200.61
20200909,1186.86
20200910,1175.12
20200911,1177.61
20200914,1179.67
20200915,1182.57
20200916,1188.83
20200917,1188.74
20200918,1214.83
20200921,1205.04
20200922,1188.11
20200923,1185.82
20200924,1161.67
20200925,1160.54
20200928,1158.55
20200929,1156.4
20200930,1150.16
20201009,1172.06
20201012,1199.65
20201013,1206.59
20201014,1196.58
20201015,1194.67
20201016,1195.01
20201019,1190.94
20201020,1198.67
20201021,1192.94
20201022,1183.86
20201023,1179.35
20201026,1178.12
20201027,1174.12
20201028,1176.67
20201029,1174.86
20201030,1158.58
20201102,1163.91
20201103,1178.91
20201104,1178.97
20201105,1202.34
20201106,1201.6
20201109,1217.48
20201110,1212.57
20201111,1215.75
20201112,1215.77
20201113,1207.66
20201116,1240.03
20201117,1252.74
20201118,1267.09
20201119,1251.3
20201120,1261.73
20201123,1280.79
20201124,1275.86
20201125,1274.55
20201126,1268.1
20201127,1287.61
20201130,1287.49
20201201,1316.58
20201202,1313.29
20201203,1294.39
20201204,1286.73
20201207,1264.81
20201208,1268.79
20201209,1246.62
20201210,1243.87
20201211,1229.81
20201214,1229.95
20201215,1231.34
20201216,1228.42
20201217,1243.96
20201218,1253.2
20201221,1253.37
20201222,1227.97
20201223,1232.45
20201224,1227.39
20201225,1244.45
20201228,1237.59
20201229,1231.3
20201230,1234.72
20201231,1248.13
20210104,1256.35
20210105,1254.08
20210106,1268.12
20210107,1273.52
20210108,1281.71
20210111,1262.61
20210112,1282.19
20210113,1297.61
20210114,1303.65
20210115,1299.2
20210118,1310.43
20210119,1306.62
20210120,1313.27
20210121,1318.61
20210122,1306.39
20210125,1302.06
20210126,1289.47
20210127,1296.15
20210128,1268.79
20210129,1254.88
20210201,1261.43
20210202,1262.58
20210203,1249.35
20210204,1233.97
20210205,1229.17
20210208,1246.32
20210209,1268.67
20210210,1275.18
20210218,1304.62
20210219,1333.98
20210222,1360.3
20210223,1355.11
20210224,1338.15
20210225,1356.19
20210226,1326.22
20210301,1352.73
20210302,1346.55
20210303,1376.8
20210304,1371.29
20210305,1349.58
20210308,1346.02
20210309,1333.53
20210310,1317.9
20210311,1362.59
20210312,1394.01
20210315,1396.31
20210316,1407.56
20210317,1385.42
20210318,1401.06
20210319,1388.91
20210322,1416.33
20210323,1393.93
20210324,1361.29
20210325,1346.44
20210326,1363.77
20210329,1380.27
20210330,1377.7
20210331,1385.76
20210401,1399.43
20210402,1391.23
20210406,1399.96
20210407,1414.55
20210408,1405.77
20210409,1407.82
20210412,1398.72
20210413,1379.91
20210414,1397.72
20210415,1386.29
20210416,1401.92
20210419,1408.51
20210420,1405.87
20210421,1396.55
20210422,1404.16
20210423,1407.31
20210426,1403.85
20210427,1398.72
20210428,1411.7
20210429,1415.33
20210430,1413.4
20210506,1442.71
20210507,1451.44
20210510,1471.09
20210511,1451.28
20210512,1452.33
20210513,1418.76
20210514,1425.02
20210517,1420.67
20210518,1431.9
20210519,1413.67
20210520,1396.17
20210521,1401.73
20210524,1389.74
20210525,1408.14
20210526,1409.22
20210527,1408.79
20210528,1401.16
20210531,1405.12
20210601,1411.46
20210602,1404.07
20210603,1404.8
20210604,1400.34
20210607,1397.08
20210608,1397.15
20210609,1402.64
20210610,1408.23
20210611,1411.47
20210615,1380.36
20210616,1370.62
20210617,1361.5
20210618,1360.02
20210621,1370.13
20210622,1375.35
20210623,1385.12
20210624,1388.12
20210625,1405.6
20210628,1404.92
20210629,1390.55
20210630,1403.55
20210701,1402.87
20210702,1385.42
20210705,1377.89
20210706,1389.69
20210707,1394.77
20210708,1381.63
20210709,1395.78
20210712,1401.53
20210713,1417.27
20210714,1410.67
20210715,1437.57
20210716,1440.13
20210719,1433.74
20210720,1421.78
20210721,1426.35
20210722,1457.99
20210723,1463.09
20210726,1438.28
20210727,1386.31
20210728,1368.52
20210729,1384.76
20210730,1411.54
20210802,1407.4
20210803,1396.13
20210804,1410.39
20210805,1401.75
20210806,1405.17
