交易日期,全收益指数代码,指数名称,收盘点位
20180302,H21157,中证沪港深红利成长低波动全收益指数,6161.9
20180305,H21157,中证沪港深红利成长低波动全收益指数,6077.71
20180306,H21157,中证沪港深红利成长低波动全收益指数,6185.56
20180307,H21157,中证沪港深红利成长低波动全收益指数,6121.78
20180308,H21157,中证沪港深红利成长低波动全收益指数,6193.3
20180309,H21157,中证沪港深红利成长低波动全收益指数,6242.01
20180312,H21157,中证沪港深红利成长低波动全收益指数,6312.06
20180313,H21157,中证沪港深红利成长低波动全收益指数,6314.4
20180314,H21157,中证沪港深红利成长低波动全收益指数,6281.22
20180315,H21157,中证沪港深红利成长低波动全收益指数,6294.35
20180316,H21157,中证沪港深红利成长低波动全收益指数,6281.36
20180319,H21157,中证沪港深红利成长低波动全收益指数,6274.64
20180320,H21157,中证沪港深红利成长低波动全收益指数,6280.1
20180321,H21157,中证沪港深红利成长低波动全收益指数,6264.6
20180322,H21157,中证沪港深红利成长低波动全收益指数,6207.71
20180323,H21157,中证沪港深红利成长低波动全收益指数,6047.34
20180326,H21157,中证沪港深红利成长低波动全收益指数,6030.27
20180327,H21157,中证沪港深红利成长低波动全收益指数,6081.57
20180328,H21157,中证沪港深红利成长低波动全收益指数,5984.89
20180329,H21157,中证沪港深红利成长低波动全收益指数,6021.93
20180330,H21157,中证沪港深红利成长低波动全收益指数,6018.69
20180402,H21157,中证沪港深红利成长低波动全收益指数,6017.65
20180403,H21157,中证沪港深红利成长低波动全收益指数,6056.61
20180404,H21157,中证沪港深红利成长低波动全收益指数,6019.76
20180405,H21157,中证沪港深红利成长低波动全收益指数,6019.76
20180406,H21157,中证沪港深红利成长低波动全收益指数,6049.25
20180409,H21157,中证沪港深红利成长低波动全收益指数,6095.01
20180410,H21157,中证沪港深红利成长低波动全收益指数,6134.5
20180411,H21157,中证沪港深红利成长低波动全收益指数,6149.63
20180412,H21157,中证沪港深红利成长低波动全收益指数,6111.55
20180413,H21157,中证沪港深红利成长低波动全收益指数,6050.18
20180416,H21157,中证沪港深红利成长低波动全收益指数,5952.7
20180417,H21157,中证沪港深红利成长低波动全收益指数,5873.78
20180418,H21157,中证沪港深红利成长低波动全收益指数,5901.28
20180419,H21157,中证沪港深红利成长低波动全收益指数,5968.15
20180420,H21157,中证沪港深红利成长低波动全收益指数,5892.95
20180423,H21157,中证沪港深红利成长低波动全收益指数,5861.68
20180424,H21157,中证沪港深红利成长低波动全收益指数,5969.87
20180425,H21157,中证沪港深红利成长低波动全收益指数,5965.2
20180426,H21157,中证沪港深红利成长低波动全收益指数,5927.33
20180427,H21157,中证沪港深红利成长低波动全收益指数,5955.46
20180430,H21157,中证沪港深红利成长低波动全收益指数,6024.05
20180501,H21157,中证沪港深红利成长低波动全收益指数,6024.05
20180502,H21157,中证沪港深红利成长低波动全收益指数,6020.7
20180503,H21157,中证沪港深红利成长低波动全收益指数,5993.64
20180504,H21157,中证沪港深红利成长低波动全收益指数,5970.63
20180507,H21157,中证沪港深红利成长低波动全收益指数,6033.55
20180508,H21157,中证沪港深红利成长低波动全收益指数,6085.07
20180509,H21157,中证沪港深红利成长低波动全收益指数,6090.06
20180510,H21157,中证沪港深红利成长低波动全收益指数,6100.0
20180511,H21157,中证沪港深红利成长低波动全收益指数,6100.55
20180514,H21157,中证沪港深红利成长低波动全收益指数,6164.65
20180515,H21157,中证沪港深红利成长低波动全收益指数,6179.63
20180516,H21157,中证沪港深红利成长低波动全收益指数,6179.74
20180517,H21157,中证沪港深红利成长低波动全收益指数,6125.86
20180518,H21157,中证沪港深红利成长低波动全收益指数,6157.1
20180521,H21157,中证沪港深红利成长低波动全收益指数,6206.63
20180522,H21157,中证沪港深红利成长低波动全收益指数,6198.57
20180523,H21157,中证沪港深红利成长低波动全收益指数,6135.27
20180524,H21157,中证沪港深红利成长低波动全收益指数,6141.38
20180525,H21157,中证沪港深红利成长低波动全收益指数,6131.9
20180528,H21157,中证沪港深红利成长低波动全收益指数,6176.98
20180529,H21157,中证沪港深红利成长低波动全收益指数,6140.49
20180530,H21157,中证沪港深红利成长低波动全收益指数,6052.97
20180531,H21157,中证沪港深红利成长低波动全收益指数,6178.67
20180601,H21157,中证沪港深红利成长低波动全收益指数,6183.47
20180604,H21157,中证沪港深红利成长低波动全收益指数,6231.89
20180605,H21157,中证沪港深红利成长低波动全收益指数,6231.75
20180606,H21157,中证沪港深红利成长低波动全收益指数,6247.89
20180607,H21157,中证沪港深红利成长低波动全收益指数,6260.51
20180608,H21157,中证沪港深红利成长低波动全收益指数,6180.38
20180611,H21157,中证沪港深红利成长低波动全收益指数,6160.73
20180612,H21157,中证沪港深红利成长低波动全收益指数,6209.49
20180613,H21157,中证沪港深红利成长低波动全收益指数,6153.59
20180614,H21157,中证沪港深红利成长低波动全收益指数,6117.22
20180615,H21157,中证沪港深红利成长低波动全收益指数,6091.82
20180618,H21157,中证沪港深红利成长低波动全收益指数,6091.82
20180619,H21157,中证沪港深红利成长低波动全收益指数,5855.31
20180620,H21157,中证沪港深红利成长低波动全收益指数,5895.77
20180621,H21157,中证沪港深红利成长低波动全收益指数,5854.23
20180622,H21157,中证沪港深红利成长低波动全收益指数,5894.3
20180625,H21157,中证沪港深红利成长低波动全收益指数,5832.88
20180626,H21157,中证沪港深红利成长低波动全收益指数,5795.87
20180627,H21157,中证沪港深红利成长低波动全收益指数,5729.82
20180628,H21157,中证沪港深红利成长低波动全收益指数,5678.64
20180629,H21157,中证沪港深红利成长低波动全收益指数,5783.84
20180702,H21157,中证沪港深红利成长低波动全收益指数,5692.46
20180703,H21157,中证沪港深红利成长低波动全收益指数,5683.21
20180704,H21157,中证沪港深红利成长低波动全收益指数,5612.57
20180705,H21157,中证沪港深红利成长低波动全收益指数,5551.58
20180706,H21157,中证沪港深红利成长低波动全收益指数,5573.62
20180709,H21157,中证沪港深红利成长低波动全收益指数,5677.86
20180710,H21157,中证沪港深红利成长低波动全收益指数,5703.28
20180711,H21157,中证沪港深红利成长低波动全收益指数,5633.12
20180712,H21157,中证沪港深红利成长低波动全收益指数,5725.38
20180713,H21157,中证沪港深红利成长低波动全收益指数,5750.01
20180716,H21157,中证沪港深红利成长低波动全收益指数,5724.39
20180717,H21157,中证沪港深红利成长低波动全收益指数,5703.38
20180718,H21157,中证沪港深红利成长低波动全收益指数,5716.79
20180719,H21157,中证沪港深红利成长低波动全收益指数,5707.38
20180720,H21157,中证沪港深红利成长低波动全收益指数,5793.45
20180723,H21157,中证沪港深红利成长低波动全收益指数,5859.07
20180724,H21157,中证沪港深红利成长低波动全收益指数,5992.79
20180725,H21157,中证沪港深红利成长低波动全收益指数,5999.55
20180726,H21157,中证沪港深红利成长低波动全收益指数,5986.68
20180727,H21157,中证沪港深红利成长低波动全收益指数,5996.99
20180730,H21157,中证沪港深红利成长低波动全收益指数,5977.24
20180731,H21157,中证沪港深红利成长低波动全收益指数,5979.36
20180801,H21157,中证沪港深红利成长低波动全收益指数,5916.92
20180802,H21157,中证沪港深红利成长低波动全收益指数,5819.55
20180803,H21157,中证沪港深红利成长低波动全收益指数,5767.94
20180806,H21157,中证沪港深红利成长低波动全收益指数,5707.73
20180807,H21157,中证沪港深红利成长低波动全收益指数,5855.03
20180808,H21157,中证沪港深红利成长低波动全收益指数,5811.23
20180809,H21157,中证沪港深红利成长低波动全收益指数,5886.72
20180810,H21157,中证沪港深红利成长低波动全收益指数,5904.62
20180813,H21157,中证沪港深红利成长低波动全收益指数,5854.7
20180814,H21157,中证沪港深红利成长低波动全收益指数,5837.85
20180815,H21157,中证沪港深红利成长低波动全收益指数,5740.79
20180816,H21157,中证沪港深红利成长低波动全收益指数,5706.17
20180817,H21157,中证沪港深红利成长低波动全收益指数,5646.14
20180820,H21157,中证沪港深红利成长低波动全收益指数,5673.06
20180821,H21157,中证沪港深红利成长低波动全收益指数,5748.38
20180822,H21157,中证沪港深红利成长低波动全收益指数,5714.74
20180823,H21157,中证沪港深红利成长低波动全收益指数,5718.93
20180824,H21157,中证沪港深红利成长低波动全收益指数,5708.84
20180827,H21157,中证沪港深红利成长低波动全收益指数,5794.38
20180828,H21157,中证沪港深红利成长低波动全收益指数,5794.42
20180829,H21157,中证沪港深红利成长低波动全收益指数,5787.78
20180830,H21157,中证沪港深红利成长低波动全收益指数,5733.46
20180831,H21157,中证沪港深红利成长低波动全收益指数,5695.25
20180903,H21157,中证沪港深红利成长低波动全收益指数,5679.48
20180904,H21157,中证沪港深红利成长低波动全收益指数,5724.39
20180905,H21157,中证沪港深红利成长低波动全收益指数,5622.99
20180906,H21157,中证沪港深红利成长低波动全收益指数,5566.08
20180907,H21157,中证沪港深红利成长低波动全收益指数,5573.54
20180910,H21157,中证沪港深红利成长低波动全收益指数,5518.92
20180911,H21157,中证沪港深红利成长低波动全收益指数,5485.84
20180912,H21157,中证沪港深红利成长低波动全收益指数,5474.13
20180913,H21157,中证沪港深红利成长低波动全收益指数,5539.34
20180914,H21157,中证沪港深红利成长低波动全收益指数,5568.39
20180917,H21157,中证沪港深红利成长低波动全收益指数,5507.81
20180918,H21157,中证沪港深红利成长低波动全收益指数,5609.58
20180919,H21157,中证沪港深红利成长低波动全收益指数,5673.83
20180920,H21157,中证沪港深红利成长低波动全收益指数,5671.96
20180921,H21157,中证沪港深红利成长低波动全收益指数,5789.06
20180924,H21157,中证沪港深红利成长低波动全收益指数,5770.81
20180925,H21157,中证沪港深红利成长低波动全收益指数,5734.56
20180926,H21157,中证沪港深红利成长低波动全收益指数,5768.04
20180927,H21157,中证沪港深红利成长低波动全收益指数,5743.36
20180928,H21157,中证沪港深红利成长低波动全收益指数,5802.34
20181001,H21157,中证沪港深红利成长低波动全收益指数,5802.34
20181002,H21157,中证沪港深红利成长低波动全收益指数,5757.58
20181003,H21157,中证沪港深红利成长低波动全收益指数,5762.45
20181004,H21157,中证沪港深红利成长低波动全收益指数,5731.99
20181005,H21157,中证沪港深红利成长低波动全收益指数,5727.46
20181008,H21157,中证沪港深红利成长低波动全收益指数,5606.59
