交易日期,全收益指数代码,指数名称,收盘点位
20181119,921468,中证红利质量全收益指数,22383.5
20181120,921468,中证红利质量全收益指数,21816.27
20181121,921468,中证红利质量全收益指数,21956.36
20181122,921468,中证红利质量全收益指数,21949.16
20181123,921468,中证红利质量全收益指数,21454.2
20181126,921468,中证红利质量全收益指数,21439.08
20181127,921468,中证红利质量全收益指数,21378.98
20181128,921468,中证红利质量全收益指数,21772.18
20181129,921468,中证红利质量全收益指数,21501.86
20181130,921468,中证红利质量全收益指数,21756.34
20181203,921468,中证红利质量全收益指数,22567.39
20181204,921468,中证红利质量全收益指数,22679.88
20181205,921468,中证红利质量全收益指数,22671.77
20181206,921468,中证红利质量全收益指数,22150.19
20181207,921468,中证红利质量全收益指数,22166.93
20181210,921468,中证红利质量全收益指数,21861.05
20181211,921468,中证红利质量全收益指数,22032.99
20181212,921468,中证红利质量全收益指数,22189.34
20181213,921468,中证红利质量全收益指数,22740.3
20181214,921468,中证红利质量全收益指数,22381.29
20181217,921468,中证红利质量全收益指数,22259.35
20181218,921468,中证红利质量全收益指数,22004.65
20181219,921468,中证红利质量全收益指数,21693.51
20181220,921468,中证红利质量全收益指数,21626.46
20181221,921468,中证红利质量全收益指数,21313.72
20181224,921468,中证红利质量全收益指数,21565.71
20181225,921468,中证红利质量全收益指数,21446.42
20181226,921468,中证红利质量全收益指数,21359.03
20181227,921468,中证红利质量全收益指数,21280.44
20181228,921468,中证红利质量全收益指数,21331.68
20190102,921468,中证红利质量全收益指数,20916.93
20190103,921468,中证红利质量全收益指数,20479.31
20190104,921468,中证红利质量全收益指数,20857.19
20190107,921468,中证红利质量全收益指数,21005.58
20190108,921468,中证红利质量全收益指数,21009.39
20190109,921468,中证红利质量全收益指数,21350.55
20190110,921468,中证红利质量全收益指数,21222.41
20190111,921468,中证红利质量全收益指数,21405.2
20190114,921468,中证红利质量全收益指数,21236.05
20190115,921468,中证红利质量全收益指数,21781.13
20190116,921468,中证红利质量全收益指数,21829.33
20190117,921468,中证红利质量全收益指数,21731.18
20190118,921468,中证红利质量全收益指数,22159.57
20190121,921468,中证红利质量全收益指数,22353.54
20190122,921468,中证红利质量全收益指数,22018.75
20190123,921468,中证红利质量全收益指数,22130.37
20190124,921468,中证红利质量全收益指数,22118.09
20190125,921468,中证红利质量全收益指数,22265.31
20190128,921468,中证红利质量全收益指数,22267.33
20190129,921468,中证红利质量全收益指数,22452.53
20190130,921468,中证红利质量全收益指数,22235.82
20190131,921468,中证红利质量全收益指数,22384.02
20190201,921468,中证红利质量全收益指数,22753.21
20190211,921468,中证红利质量全收益指数,23336.84
20190212,921468,中证红利质量全收益指数,23639.27
20190213,921468,中证红利质量全收益指数,23934.94
20190214,921468,中证红利质量全收益指数,24070.24
20190215,921468,中证红利质量全收益指数,23612.45
20190218,921468,中证红利质量全收益指数,24421.08
20190219,921468,中证红利质量全收益指数,24218.21
20190220,921468,中证红利质量全收益指数,24130.6
20190221,921468,中证红利质量全收益指数,24046.44
20190222,921468,中证红利质量全收益指数,24154.57
20190225,921468,中证红利质量全收益指数,25183.78
20190226,921468,中证红利质量全收益指数,24988.42
20190227,921468,中证红利质量全收益指数,24940.57
20190228,921468,中证红利质量全收益指数,25122.36
20190301,921468,中证红利质量全收益指数,25613.64
20190304,921468,中证红利质量全收益指数,25953.87
20190305,921468,中证红利质量全收益指数,26113.07
20190306,921468,中证红利质量全收益指数,26137.33
20190307,921468,中证红利质量全收益指数,25670.69
20190308,921468,中证红利质量全收益指数,24858.82
20190311,921468,中证红利质量全收益指数,25568.39
20190312,921468,中证红利质量全收益指数,25625.31
20190313,921468,中证红利质量全收益指数,25604.86
20190314,921468,中证红利质量全收益指数,25847.88
20190315,921468,中证红利质量全收益指数,26333.17
20190318,921468,中证红利质量全收益指数,27432.83
20190319,921468,中证红利质量全收益指数,27259.44
20190320,921468,中证红利质量全收益指数,27223.6
20190321,921468,中证红利质量全收益指数,27239.54
20190322,921468,中证红利质量全收益指数,27438.43
20190325,921468,中证红利质量全收益指数,26786.4
20190326,921468,中证红利质量全收益指数,26805.79
20190327,921468,中证红利质量全收益指数,27498.9
20190328,921468,中证红利质量全收益指数,27543.08
20190329,921468,中证红利质量全收益指数,28563.32
20190401,921468,中证红利质量全收益指数,29331.02
20190402,921468,中证红利质量全收益指数,29255.22
20190403,921468,中证红利质量全收益指数,29584.68
20190404,921468,中证红利质量全收益指数,30125.25
20190408,921468,中证红利质量全收益指数,30558.14
20190409,921468,中证红利质量全收益指数,30767.49
20190410,921468,中证红利质量全收益指数,30995.26
20190411,921468,中证红利质量全收益指数,29791.38
20190412,921468,中证红利质量全收益指数,29483.04
20190415,921468,中证红利质量全收益指数,29233.61
20190416,921468,中证红利质量全收益指数,29758.56
20190417,921468,中证红利质量全收益指数,29799.41
20190418,921468,中证红利质量全收益指数,29898.03
20190419,921468,中证红利质量全收益指数,30003.36
20190422,921468,中证红利质量全收益指数,29299.82
20190423,921468,中证红利质量全收益指数,29365.37
20190424,921468,中证红利质量全收益指数,29334.53
20190425,921468,中证红利质量全收益指数,28778.91
20190426,921468,中证红利质量全收益指数,28656.5
20190429,921468,中证红利质量全收益指数,28991.01
20190430,921468,中证红利质量全收益指数,29044.85
20190506,921468,中证红利质量全收益指数,27235.42
20190507,921468,中证红利质量全收益指数,27767.59
20190508,921468,中证红利质量全收益指数,27485.53
20190509,921468,中证红利质量全收益指数,26829.8
20190510,921468,中证红利质量全收益指数,27813.16
20190513,921468,中证红利质量全收益指数,27655.62
20190514,921468,中证红利质量全收益指数,27407.43
20190515,921468,中证红利质量全收益指数,28487.83
20190516,921468,中证红利质量全收益指数,28970.21
20190517,921468,中证红利质量全收益指数,28087.61
20190520,921468,中证红利质量全收益指数,27677.02
20190521,921468,中证红利质量全收益指数,28084.37
20190522,921468,中证红利质量全收益指数,27877.68
20190523,921468,中证红利质量全收益指数,27230.33
20190524,921468,中证红利质量全收益指数,27339.77
20190527,921468,中证红利质量全收益指数,27666.44
20190528,921468,中证红利质量全收益指数,27936.77
20190529,921468,中证红利质量全收益指数,27797.07
20190530,921468,中证红利质量全收益指数,27571.6
20190531,921468,中证红利质量全收益指数,27462.91
20190603,921468,中证红利质量全收益指数,27429.67
20190604,921468,中证红利质量全收益指数,26933.46
20190605,921468,中证红利质量全收益指数,26839.43
20190606,921468,中证红利质量全收益指数,26604.54
20190610,921468,中证红利质量全收益指数,27072.32
20190611,921468,中证红利质量全收益指数,28175.32
20190612,921468,中证红利质量全收益指数,27911.55
20190613,921468,中证红利质量全收益指数,27782.73
20190614,921468,中证红利质量全收益指数,27521.81
20190617,921468,中证红利质量全收益指数,27550.43
20190618,921468,中证红利质量全收益指数,27577.68
20190619,921468,中证红利质量全收益指数,27978.22
20190620,921468,中证红利质量全收益指数,28889.84
20190621,921468,中证红利质量全收益指数,29003.27
20190624,921468,中证红利质量全收益指数,29204.98
20190625,921468,中证红利质量全收益指数,29072.24
20190626,921468,中证红利质量全收益指数,28960.75
20190627,921468,中证红利质量全收益指数,29537.14
20190628,921468,中证红利质量全收益指数,29643.44
20190701,921468,中证红利质量全收益指数,30602.4
20190702,921468,中证红利质量全收益指数,30699.0
20190703,921468,中证红利质量全收益指数,30302.79
20190704,921468,中证红利质量全收益指数,30104.29
20190705,921468,中证红利质量全收益指数,30519.58
20190708,921468,中证红利质量全收益指数,29761.99
20190709,921468,中证红利质量全收益指数,29841.6
20190710,921468,中证红利质量全收益指数,29766.21
20190711,921468,中证红利质量全收益指数,29788.54
20190712,921468,中证红利质量全收益指数,30086.77
20190715,921468,中证红利质量全收益指数,30032.72
20190716,921468,中证红利质量全收益指数,29818.08
20190717,921468,中证红利质量全收益指数,29764.12
20190718,921468,中证红利质量全收益指数,29348.81
20190719,921468,中证红利质量全收益指数,29744.55
20190722,921468,中证红利质量全收益指数,29560.64
20190723,921468,中证红利质量全收益指数,29450.47
20190724,921468,中证红利质量全收益指数,29544.95
20190725,921468,中证红利质量全收益指数,29676.2
20190726,921468,中证红利质量全收益指数,29724.26
20190729,921468,中证红利质量全收益指数,29748.88
20190730,921468,中证红利质量全收益指数,29821.96
20190731,921468,中证红利质量全收益指数,29374.48
20190801,921468,中证红利质量全收益指数,29026.38
20190802,921468,中证红利质量全收益指数,28619.26
20190805,921468,中证红利质量全收益指数,27912.88
20190806,921468,中证红利质量全收益指数,27787.67
20190807,921468,中证红利质量全收益指数,27666.63
20190808,921468,中证红利质量全收益指数,28050.62
20190809,921468,中证红利质量全收益指数,27698.08
20190812,921468,中证红利质量全收益指数,28268.7
20190813,921468,中证红利质量全收益指数,28044.09
20190814,921468,中证红利质量全收益指数,28322.63
20190815,921468,中证红利质量全收益指数,28379.73
20190816,921468,中证红利质量全收益指数,28640.35
20190819,921468,中证红利质量全收益指数,29308.17
20190820,921468,中证红利质量全收益指数,29390.75
20190821,921468,中证红利质量全收益指数,29348.45
20190822,921468,中证红利质量全收益指数,29558.05
20190823,921468,中证红利质量全收益指数,29730.96
20190826,921468,中证红利质量全收益指数,29392.84
20190827,921468,中证红利质量全收益指数,29836.2
20190828,921468,中证红利质量全收益指数,29731.57
20190829,921468,中证红利质量全收益指数,29662.45
20190830,921468,中证红利质量全收益指数,29793.54
20190902,921468,中证红利质量全收益指数,30285.48
20190903,921468,中证红利质量全收益指数,30234.88
20190904,921468,中证红利质量全收益指数,30372.23
20190905,921468,中证红利质量全收益指数,30534.6
20190906,921468,中证红利质量全收益指数,30775.65
20190909,921468,中证红利质量全收益指数,30899.34
20190910,921468,中证红利质量全收益指数,30789.49
20190911,921468,中证红利质量全收益指数,30153.03
20190912,921468,中证红利质量全收益指数,30550.34
20190916,921468,中证红利质量全收益指数,30316.76
20190917,921468,中证红利质量全收益指数,29965.56
20190918,921468,中证红利质量全收益指数,30331.33
20190919,921468,中证红利质量全收益指数,30328.12
20190920,921468,中证红利质量全收益指数,30387.68
20190923,921468,中证红利质量全收益指数,30006.07
20190924,921468,中证红利质量全收益指数,30252.63
20190925,921468,中证红利质量全收益指数,30022.23
20190926,921468,中证红利质量全收益指数,29672.53
20190927,921468,中证红利质量全收益指数,29587.55
20190930,921468,中证红利质量全收益指数,29339.98
20191008,921468,中证红利质量全收益指数,29664.5
20191009,921468,中证红利质量全收益指数,29730.8
20191010,921468,中证红利质量全收益指数,29934.66
20191011,921468,中证红利质量全收益指数,30198.6
20191014,921468,中证红利质量全收益指数,30357.1
20191015,921468,中证红利质量全收益指数,30380.23
20191016,921468,中证红利质量全收益指数,30270.68
20191017,921468,中证红利质量全收益指数,30188.31
20191018,921468,中证红利质量全收益指数,29767.73
20191021,921468,中证红利质量全收益指数,29851.23
20191022,921468,中证红利质量全收益指数,30022.3
20191023,921468,中证红利质量全收益指数,29679.06
20191024,921468,中证红利质量全收益指数,29496.86
20191025,921468,中证红利质量全收益指数,29768.48
20191028,921468,中证红利质量全收益指数,30099.33
20191029,921468,中证红利质量全收益指数,30051.67
20191030,921468,中证红利质量全收益指数,29790.87
20191031,921468,中证红利质量全收益指数,29694.54
20191101,921468,中证红利质量全收益指数,30164.14
20191104,921468,中证红利质量全收益指数,30339.97
20191105,921468,中证红利质量全收益指数,30589.47
20191106,921468,中证红利质量全收益指数,30358.83
20191107,921468,中证红利质量全收益指数,30397.66
20191108,921468,中证红利质量全收益指数,30299.14
20191111,921468,中证红利质量全收益指数,29762.1
20191112,921468,中证红利质量全收益指数,29778.3
20191113,921468,中证红利质量全收益指数,29800.54
20191114,921468,中证红利质量全收益指数,29941.78
20191115,921468,中证红利质量全收益指数,29664.31
20191118,921468,中证红利质量全收益指数,29842.12
20191119,921468,中证红利质量全收益指数,30199.08
20191120,921468,中证红利质量全收益指数,30188.27
